game_id,period,fouling_team,bonus_reached,team_fouls,shooting_fouls,personal_lb_fouls,opp_poss_in_bonus,fta_bonus,season,game_date,game_week
1022500133,4,IND,True,5,1,4,7,0,2025_full,2025-07-13,9.0
1022500133,1,DAL,False,4,2,2,0,0,2025_full,2025-07-13,9.0
1022500133,2,DAL,False,3,1,2,0,0,2025_full,2025-07-13,9.0
1022500133,3,DAL,True,6,3,3,4,4,2025_full,2025-07-13,9.0
1022500133,4,DAL,False,4,2,2,0,0,2025_full,2025-07-13,9.0
1022500134,1,NYL,False,3,3,0,0,0,2025_full,2025-07-13,9.0
1022500134,2,NYL,False,3,2,1,0,0,2025_full,2025-07-13,9.0
1022500134,3,NYL,True,5,4,1,3,0,2025_full,2025-07-13,9.0
1022500134,4,NYL,True,6,4,2,7,2,2025_full,2025-07-13,9.0
1022500134,1,ATL,False,4,2,2,0,0,2025_full,2025-07-13,9.0
1022500134,2,ATL,False,3,2,1,0,0,2025_full,2025-07-13,9.0
1022500134,3,ATL,False,2,1,1,0,0,2025_full,2025-07-13,9.0
1022500134,4,ATL,False,2,0,2,0,0,2025_full,2025-07-13,9.0
1022500135,1,LAS,False,1,1,0,0,0,2025_full,2025-07-13,9.0
1022500135,2,LAS,False,4,1,3,0,0,2025_full,2025-07-13,9.0
1022500135,3,LAS,False,4,1,3,0,0,2025_full,2025-07-13,9.0
1022500135,4,LAS,True,5,3,2,4,2,2025_full,2025-07-13,9.0
1022500135,1,CON,False,0,0,0,0,0,2025_full,2025-07-13,9.0
1022500135,2,CON,True,5,1,4,1,2,2025_full,2025-07-13,9.0
1022500135,3,CON,False,3,3,0,0,0,2025_full,2025-07-13,9.0
1022500135,4,CON,False,3,2,1,0,0,2025_full,2025-07-13,9.0
1022500136,1,SEA,False,2,2,0,0,0,2025_full,2025-07-13,9.0
1022500136,2,SEA,True,6,3,3,4,2,2025_full,2025-07-13,9.0
1022500136,3,SEA,True,6,3,3,10,2,2025_full,2025-07-13,9.0
1022500136,4,SEA,True,5,1,4,0,2,2025_full,2025-07-13,9.0
1022500136,1,WAS,False,2,1,1,0,0,2025_full,2025-07-13,9.0
1022500136,2,WAS,True,5,2,3,4,0,2025_full,2025-07-13,9.0
1022500136,3,WAS,True,6,2,4,10,0,2025_full,2025-07-13,9.0
1022500136,4,WAS,False,4,2,2,0,0,2025_full,2025-07-13,9.0
1022500137,1,CHI,False,3,1,2,0,0,2025_full,2025-07-14,9.0
1022500137,2,CHI,False,4,2,1,0,0,2025_full,2025-07-14,9.0
1022500137,3,CHI,True,5,1,4,8,2,2025_full,2025-07-14,9.0
1022500137,4,CHI,True,5,3,2,2,0,2025_full,2025-07-14,9.0
1022500137,1,MIN,False,3,2,1,0,0,2025_full,2025-07-14,9.0
1022500137,2,MIN,False,2,1,1,0,0,2025_full,2025-07-14,9.0
1022500137,3,MIN,False,4,4,0,0,0,2025_full,2025-07-14,9.0
1022500137,4,MIN,False,3,2,1,0,0,2025_full,2025-07-14,9.0
1022500138,1,GSV,False,1,1,0,0,0,2025_full,2025-07-14,9.0
1022500138,2,GSV,True,5,3,1,2,0,2025_full,2025-07-14,9.0
1022500138,3,GSV,False,3,1,2,0,0,2025_full,2025-07-14,9.0
1022500138,4,GSV,True,7,2,5,0,4,2025_full,2025-07-14,9.0
1022500138,1,PHX,False,2,1,1,0,0,2025_full,2025-07-14,9.0
1022500138,2,PHX,False,4,3,1,0,0,2025_full,2025-07-14,9.0
1022500138,3,PHX,True,6,1,5,3,4,2025_full,2025-07-14,9.0
1022500138,4,PHX,False,3,1,2,0,0,2025_full,2025-07-14,9.0
1022500139,1,CON,False,4,2,2,0,0,2025_full,2025-07-15,9.0
1022500139,2,CON,False,3,2,1,0,0,2025_full,2025-07-15,9.0
1022500139,3,CON,False,4,2,2,0,0,2025_full,2025-07-15,9.0
1022500139,4,CON,True,9,5,4,9,8,2025_full,2025-07-15,9.0
1022500139,1,IND,False,3,2,1,0,0,2025_full,2025-07-15,9.0
1022500139,2,IND,False,2,0,2,0,0,2025_full,2025-07-15,9.0
1022500139,3,IND,False,1,1,0,0,0,2025_full,2025-07-15,9.0
1022500139,4,IND,True,7,3,4,4,6,2025_full,2025-07-15,9.0
1022500140,1,LAS,False,3,1,2,0,0,2025_full,2025-07-15,9.0
1022500140,2,LAS,False,4,0,4,0,0,2025_full,2025-07-15,9.0
1022500140,3,LAS,True,6,1,5,6,4,2025_full,2025-07-15,9.0
1022500140,4,LAS,True,5,2,3,4,0,2025_full,2025-07-15,9.0
1022500140,1,WAS,False,3,3,0,0,0,2025_full,2025-07-15,9.0
1022500140,2,WAS,True,7,3,4,8,2,2025_full,2025-07-15,9.0
1022500140,3,WAS,False,3,2,1,0,0,2025_full,2025-07-15,9.0
1022500140,4,WAS,False,4,3,1,0,0,2025_full,2025-07-15,9.0
1022500141,1,CHI,False,3,3,0,0,0,2025_full,2025-07-16,9.0
1022500141,2,CHI,False,4,3,1,0,0,2025_full,2025-07-16,9.0
1022500141,3,CHI,True,5,3,2,3,0,2025_full,2025-07-16,9.0
1022500141,4,CHI,False,4,2,2,0,0,2025_full,2025-07-16,9.0
1022500141,1,ATL,False,1,1,0,0,0,2025_full,2025-07-16,9.0
1022500141,2,ATL,False,3,1,2,0,0,2025_full,2025-07-16,9.0
1022500141,3,ATL,False,4,2,2,0,0,2025_full,2025-07-16,9.0
1022500141,4,ATL,False,2,1,1,0,0,2025_full,2025-07-16,9.0
1022500142,1,MIN,False,4,3,0,0,0,2025_full,2025-07-16,9.0
1022500142,2,MIN,True,5,3,2,6,2,2025_full,2025-07-16,9.0
1022500142,3,MIN,False,2,1,1,0,0,2025_full,2025-07-16,9.0
1022500142,4,MIN,False,3,1,2,0,0,2025_full,2025-07-16,9.0
1022500142,1,PHX,False,4,2,2,0,0,2025_full,2025-07-16,9.0
1022500142,2,PHX,False,4,1,3,0,0,2025_full,2025-07-16,9.0
1022500142,3,PHX,False,3,2,1,0,0,2025_full,2025-07-16,9.0
1022500142,4,PHX,True,5,2,3,10,0,2025_full,2025-07-16,9.0
1022500143,1,SEA,False,4,1,3,0,0,2025_full,2025-07-16,9.0
1022500143,2,SEA,False,4,2,2,0,0,2025_full,2025-07-16,9.0
1022500143,3,SEA,True,5,2,3,4,2,2025_full,2025-07-16,9.0
1022500143,4,SEA,True,6,0,6,2,4,2025_full,2025-07-16,9.0
1022500143,1,GSV,True,5,0,4,3,0,2025_full,2025-07-16,9.0
1022500143,2,GSV,False,4,0,4,0,0,2025_full,2025-07-16,9.0
1022500143,3,GSV,True,7,3,4,8,2,2025_full,2025-07-16,9.0
1022500143,4,GSV,True,9,4,5,3,6,2025_full,2025-07-16,9.0
1022500144,1,NYL,False,3,3,0,0,0,2025_full,2025-07-16,9.0
1022500144,2,NYL,True,5,2,3,0,0,2025_full,2025-07-16,9.0
1022500144,3,NYL,False,2,0,2,0,0,2025_full,2025-07-16,9.0
1022500144,4,NYL,False,4,2,2,0,0,2025_full,2025-07-16,9.0
1022500144,1,IND,False,2,2,0,0,0,2025_full,2025-07-16,9.0
1022500144,2,IND,False,4,2,2,0,0,2025_full,2025-07-16,9.0
1022500144,3,IND,False,4,1,3,0,0,2025_full,2025-07-16,9.0
1022500144,4,IND,False,3,2,1,0,0,2025_full,2025-07-16,9.0
1022500145,1,DAL,False,3,2,1,0,0,2025_full,2025-07-16,9.0
1022500145,2,DAL,True,6,4,2,13,0,2025_full,2025-07-16,9.0
1022500145,3,DAL,True,5,3,2,3,2,2025_full,2025-07-16,9.0
1022500145,4,DAL,True,5,4,1,0,2,2025_full,2025-07-16,9.0
1022500145,1,LVA,False,1,1,0,0,0,2025_full,2025-07-16,9.0
1022500145,2,LVA,False,3,3,0,0,0,2025_full,2025-07-16,9.0
1022500145,3,LVA,False,3,1,2,0,0,2025_full,2025-07-16,9.0
1022500145,4,LVA,False,4,1,3,0,0,2025_full,2025-07-16,9.0
1022500146,1,WAS,False,2,1,1,0,0,2025_full,2025-07-22,10.0
1022500146,2,WAS,False,4,0,4,0,0,2025_full,2025-07-22,10.0
1022500146,3,WAS,False,4,4,0,0,0,2025_full,2025-07-22,10.0
1022500146,4,WAS,True,5,3,1,7,0,2025_full,2025-07-22,10.0
1022500146,1,LAS,False,1,1,0,0,0,2025_full,2025-07-22,10.0
1022500146,2,LAS,True,6,3,3,6,2,2025_full,2025-07-22,10.0
1022500146,3,LAS,True,7,4,3,5,4,2025_full,2025-07-22,10.0
1022500146,4,LAS,True,5,1,4,15,2,2025_full,2025-07-22,10.0
1022500147,1,NYL,False,1,1,0,0,0,2025_full,2025-07-22,10.0
1022500147,2,NYL,False,4,2,2,0,0,2025_full,2025-07-22,10.0
1022500147,3,NYL,True,5,2,3,6,0,2025_full,2025-07-22,10.0
1022500147,4,NYL,True,5,3,2,12,0,2025_full,2025-07-22,10.0
1022500147,1,IND,False,3,1,2,0,0,2025_full,2025-07-22,10.0
1022500147,2,IND,False,4,1,3,0,0,2025_full,2025-07-22,10.0
1022500147,3,IND,True,6,2,4,6,4,2025_full,2025-07-22,10.0
1022500147,4,IND,True,6,3,3,1,4,2025_full,2025-07-22,10.0
1022500148,1,MIN,False,3,2,1,0,0,2025_full,2025-07-22,10.0
1022500148,2,MIN,False,2,1,1,0,0,2025_full,2025-07-22,10.0
1022500148,3,MIN,True,7,3,3,0,2,2025_full,2025-07-22,10.0
1022500148,4,MIN,False,3,1,2,0,0,2025_full,2025-07-22,10.0
1022500148,1,CHI,False,3,2,1,0,0,2025_full,2025-07-22,10.0
1022500148,2,CHI,False,4,1,3,0,0,2025_full,2025-07-22,10.0
1022500148,3,CHI,False,3,3,0,0,0,2025_full,2025-07-22,10.0
1022500148,4,CHI,True,7,4,3,2,2,2025_full,2025-07-22,10.0
1022500149,1,LVA,True,5,4,1,5,2,2025_full,2025-07-22,10.0
1022500149,2,LVA,False,1,1,0,0,0,2025_full,2025-07-22,10.0
1022500149,3,LVA,True,5,1,4,3,2,2025_full,2025-07-22,10.0
1022500149,4,LVA,False,3,1,2,0,0,2025_full,2025-07-22,10.0
1022500149,1,ATL,False,2,1,1,0,0,2025_full,2025-07-22,10.0
1022500149,2,ATL,False,4,1,2,0,0,2025_full,2025-07-22,10.0
1022500149,3,ATL,True,6,3,3,9,0,2025_full,2025-07-22,10.0
1022500149,4,ATL,False,4,4,0,0,0,2025_full,2025-07-22,10.0
1022500150,1,SEA,False,4,2,2,0,0,2025_full,2025-07-22,10.0
1022500150,2,SEA,False,1,0,1,0,0,2025_full,2025-07-22,10.0
1022500150,3,SEA,True,8,6,1,6,0,2025_full,2025-07-22,10.0
1022500150,4,SEA,False,2,1,1,0,0,2025_full,2025-07-22,10.0
1022500150,1,DAL,False,3,2,1,0,0,2025_full,2025-07-22,10.0
1022500150,2,DAL,False,2,1,1,0,0,2025_full,2025-07-22,10.0
1022500150,3,DAL,True,6,3,2,6,0,2025_full,2025-07-22,10.0
1022500150,4,DAL,False,4,2,2,0,0,2025_full,2025-07-22,10.0
1022500151,1,PHX,False,3,1,2,0,0,2025_full,2025-07-23,10.0
1022500151,2,PHX,False,4,0,4,0,0,2025_full,2025-07-23,10.0
1022500151,3,PHX,False,4,2,2,0,0,2025_full,2025-07-23,10.0
1022500151,4,PHX,True,6,2,4,1,2,2025_full,2025-07-23,10.0
1022500151,1,ATL,False,2,1,1,0,0,2025_full,2025-07-23,10.0
1022500151,2,ATL,True,6,4,2,1,0,2025_full,2025-07-23,10.0
1022500151,3,ATL,False,3,3,0,0,0,2025_full,2025-07-23,10.0
1022500151,4,ATL,False,3,3,0,0,0,2025_full,2025-07-23,10.0
1022500152,1,CON,False,4,2,2,0,0,2025_full,2025-07-24,10.0
1022500152,2,CON,True,6,3,2,1,2,2025_full,2025-07-24,10.0
1022500152,3,CON,True,8,5,2,6,2,2025_full,2025-07-24,10.0
1022500152,4,CON,True,6,5,1,7,2,2025_full,2025-07-24,10.0
1022500152,1,LAS,False,2,1,0,0,0,2025_full,2025-07-24,10.0
1022500152,2,LAS,True,5,2,3,3,0,2025_full,2025-07-24,10.0
1022500152,3,LAS,True,6,3,3,10,4,2025_full,2025-07-24,10.0
1022500152,4,LAS,True,5,4,1,2,0,2025_full,2025-07-24,10.0
1022500153,1,IND,True,7,4,2,0,0,2025_full,2025-07-24,10.0
1022500153,2,IND,False,1,0,1,0,0,2025_full,2025-07-24,10.0
1022500153,3,IND,True,5,2,3,7,0,2025_full,2025-07-24,10.0
1022500153,4,IND,False,3,1,2,0,0,2025_full,2025-07-24,10.0
1022500153,1,LVA,False,3,1,2,0,0,2025_full,2025-07-24,10.0
1022500153,2,LVA,False,4,1,3,0,0,2025_full,2025-07-24,10.0
1022500153,3,LVA,True,6,4,2,5,0,2025_full,2025-07-24,10.0
1022500153,4,LVA,True,5,1,4,0,2,2025_full,2025-07-24,10.0
1022500154,1,CHI,False,4,2,2,0,0,2025_full,2025-07-24,10.0
1022500154,2,CHI,True,5,2,2,3,0,2025_full,2025-07-24,10.0
1022500154,3,CHI,False,4,3,1,0,0,2025_full,2025-07-24,10.0
1022500154,4,CHI,False,2,2,0,0,0,2025_full,2025-07-24,10.0
1022500154,1,SEA,False,4,1,3,0,0,2025_full,2025-07-24,10.0
1022500154,2,SEA,False,2,1,1,0,0,2025_full,2025-07-24,10.0
1022500154,3,SEA,True,6,3,3,3,2,2025_full,2025-07-24,10.0
1022500154,4,SEA,True,5,1,4,6,2,2025_full,2025-07-24,10.0
1022500155,1,NYL,False,4,2,2,0,0,2025_full,2025-07-25,11.0
1022500155,2,NYL,False,4,3,1,0,0,2025_full,2025-07-25,11.0
1022500155,3,NYL,False,3,0,3,0,0,2025_full,2025-07-25,11.0
1022500155,4,NYL,True,6,2,4,4,2,2025_full,2025-07-25,11.0
1022500155,1,PHX,True,5,4,1,4,2,2025_full,2025-07-25,11.0
1022500155,2,PHX,True,6,2,4,8,2,2025_full,2025-07-25,11.0
1022500155,3,PHX,False,4,1,3,0,0,2025_full,2025-07-25,11.0
1022500155,4,PHX,False,4,2,2,0,0,2025_full,2025-07-25,11.0
1022500156,1,MIN,False,2,1,1,0,0,2025_full,2025-07-25,11.0
1022500156,2,MIN,True,5,2,3,5,2,2025_full,2025-07-25,11.0
1022500156,3,MIN,True,5,3,2,2,2,2025_full,2025-07-25,11.0
1022500156,4,MIN,True,6,2,4,11,4,2025_full,2025-07-25,11.0
1022500156,1,LVA,False,4,2,2,0,0,2025_full,2025-07-25,11.0
1022500156,2,LVA,True,6,1,5,6,2,2025_full,2025-07-25,11.0
1022500156,3,LVA,True,12,5,7,7,12,2025_full,2025-07-25,11.0
1022500156,4,LVA,True,5,4,1,2,0,2025_full,2025-07-25,11.0
1022500157,1,GSV,False,4,3,0,0,0,2025_full,2025-07-25,11.0
1022500157,2,GSV,False,1,0,1,0,0,2025_full,2025-07-25,11.0
1022500157,3,GSV,True,7,3,4,5,0,2025_full,2025-07-25,11.0
1022500157,4,GSV,True,5,5,0,0,0,2025_full,2025-07-25,11.0
1022500157,1,DAL,False,3,1,1,0,0,2025_full,2025-07-25,11.0
1022500157,2,DAL,True,5,2,2,7,0,2025_full,2025-07-25,11.0
1022500157,3,DAL,True,6,2,3,3,0,2025_full,2025-07-25,11.0
1022500157,4,DAL,True,10,4,6,1,8,2025_full,2025-07-25,11.0
1022500158,1,CHI,False,3,0,3,0,0,2025_full,2025-07-27,11.0
1022500158,2,CHI,True,6,3,3,6,4,2025_full,2025-07-27,11.0
1022500158,3,CHI,False,4,0,4,0,0,2025_full,2025-07-27,11.0
1022500158,4,CHI,False,4,2,2,0,0,2025_full,2025-07-27,11.0
1022500158,1,IND,False,1,0,1,0,0,2025_full,2025-07-27,11.0
1022500158,2,IND,True,6,3,3,8,2,2025_full,2025-07-27,11.0
1022500158,3,IND,True,6,1,5,4,4,2025_full,2025-07-27,11.0
1022500158,4,IND,False,1,0,1,0,0,2025_full,2025-07-27,11.0
1022500159,1,NYL,False,3,2,1,0,0,2025_full,2025-07-26,11.0
1022500159,2,NYL,True,5,4,1,1,0,2025_full,2025-07-26,11.0
1022500159,3,NYL,True,5,2,3,7,0,2025_full,2025-07-26,11.0
1022500159,4,NYL,False,3,1,2,0,0,2025_full,2025-07-26,11.0
1022500159,1,LAS,False,2,1,1,0,0,2025_full,2025-07-26,11.0
1022500159,2,LAS,False,2,1,1,0,0,2025_full,2025-07-26,11.0
1022500159,3,LAS,True,6,5,1,0,0,2025_full,2025-07-26,11.0
1022500159,4,LAS,True,5,4,1,4,0,2025_full,2025-07-26,11.0
1022500160,1,WAS,False,4,3,1,0,0,2025_full,2025-07-26,11.0
1022500160,2,WAS,False,3,0,3,0,0,2025_full,2025-07-26,11.0
1022500160,3,WAS,True,5,1,4,0,0,2025_full,2025-07-26,11.0
1022500160,4,WAS,True,6,3,2,9,0,2025_full,2025-07-26,11.0
1022500160,1,SEA,False,2,1,1,0,0,2025_full,2025-07-26,11.0
1022500160,2,SEA,True,5,2,3,2,0,2025_full,2025-07-26,11.0
1022500160,3,SEA,False,1,1,0,0,0,2025_full,2025-07-26,11.0
1022500160,4,SEA,False,4,1,3,0,0,2025_full,2025-07-26,11.0
1022500161,1,CON,False,3,2,1,0,0,2025_full,2025-07-27,11.0
1022500161,2,CON,True,8,2,6,10,4,2025_full,2025-07-27,11.0
1022500161,3,CON,True,6,1,4,4,2,2025_full,2025-07-27,11.0
1022500161,4,CON,False,3,2,0,0,0,2025_full,2025-07-27,11.0
1022500161,1,GSV,False,3,2,1,0,0,2025_full,2025-07-27,11.0
1022500161,2,GSV,True,6,3,3,0,2,2025_full,2025-07-27,11.0
1022500161,3,GSV,False,3,1,2,0,0,2025_full,2025-07-27,11.0
1022500161,4,GSV,False,2,1,1,0,0,2025_full,2025-07-27,11.0
1022500162,1,DAL,False,4,2,2,0,0,2025_full,2025-07-27,11.0
1022500162,2,DAL,True,6,3,3,4,2,2025_full,2025-07-27,11.0
1022500162,3,DAL,False,4,2,2,0,0,2025_full,2025-07-27,11.0
1022500162,4,DAL,True,6,3,3,4,2,2025_full,2025-07-27,11.0
1022500162,1,LVA,False,3,2,1,0,0,2025_full,2025-07-27,11.0
1022500162,2,LVA,False,3,2,1,0,0,2025_full,2025-07-27,11.0
1022500162,3,LVA,True,8,6,2,4,0,2025_full,2025-07-27,11.0
1022500162,4,LVA,False,4,1,3,0,0,2025_full,2025-07-27,11.0
1022500163,1,WAS,True,5,3,2,3,0,2025_full,2025-07-27,11.0
1022500163,2,WAS,False,2,1,1,0,0,2025_full,2025-07-27,11.0
1022500163,3,WAS,False,3,1,2,0,0,2025_full,2025-07-27,11.0
1022500163,4,WAS,False,4,1,3,0,0,2025_full,2025-07-27,11.0
1022500163,1,PHX,False,2,1,1,0,0,2025_full,2025-07-27,11.0
1022500163,2,PHX,True,7,4,3,4,4,2025_full,2025-07-27,11.0
1022500163,3,PHX,True,5,2,3,2,0,2025_full,2025-07-27,11.0
1022500163,4,PHX,False,4,1,3,0,0,2025_full,2025-07-27,11.0
1022500164,1,MIN,False,4,2,2,0,0,2025_full,2025-07-27,11.0
1022500164,2,MIN,False,3,2,1,0,0,2025_full,2025-07-27,11.0
1022500164,3,MIN,True,6,1,5,1,2,2025_full,2025-07-27,11.0
1022500164,4,MIN,True,5,1,4,0,2,2025_full,2025-07-27,11.0
1022500164,1,ATL,False,2,1,1,0,0,2025_full,2025-07-27,11.0
1022500164,2,ATL,False,3,1,2,0,0,2025_full,2025-07-27,11.0
1022500164,3,ATL,False,3,1,2,0,0,2025_full,2025-07-27,11.0
1022500164,4,ATL,False,4,2,2,0,0,2025_full,2025-07-27,11.0
1022500165,1,CON,False,3,1,1,0,0,2025_full,2025-07-28,11.0
1022500165,2,CON,True,5,3,2,11,0,2025_full,2025-07-28,11.0
1022500165,3,CON,False,4,2,2,0,0,2025_full,2025-07-28,11.0
1022500165,4,CON,False,2,0,2,0,0,2025_full,2025-07-28,11.0
1022500165,1,SEA,False,3,3,0,0,0,2025_full,2025-07-28,11.0
1022500165,2,SEA,True,8,3,5,10,6,2025_full,2025-07-28,11.0
1022500165,3,SEA,True,5,1,4,1,0,2025_full,2025-07-28,11.0
1022500165,4,SEA,True,6,4,2,4,2,2025_full,2025-07-28,11.0
1022500166,1,DAL,False,2,0,2,0,0,2025_full,2025-07-28,11.0
1022500166,2,DAL,True,6,5,1,7,2,2025_full,2025-07-28,11.0
1022500166,3,DAL,True,5,3,2,1,2,2025_full,2025-07-28,11.0
1022500166,4,DAL,False,4,3,1,0,0,2025_full,2025-07-28,11.0
1022500166,1,NYL,False,3,3,0,0,0,2025_full,2025-07-28,11.0
1022500166,2,NYL,False,2,0,2,0,0,2025_full,2025-07-28,11.0
1022500166,3,NYL,False,3,1,2,0,0,2025_full,2025-07-28,11.0
1022500166,4,NYL,False,4,1,3,0,0,2025_full,2025-07-28,11.0
1022500167,1,ATL,False,4,2,2,0,0,2025_full,2025-07-29,11.0
1022500167,2,ATL,False,1,1,0,0,0,2025_full,2025-07-29,11.0
1022500167,3,ATL,False,3,0,3,0,0,2025_full,2025-07-29,11.0
1022500167,4,ATL,False,1,0,1,0,0,2025_full,2025-07-29,11.0
1022500167,1,GSV,True,5,3,1,1,0,2025_full,2025-07-29,11.0
1022500167,2,GSV,True,6,1,5,1,4,2025_full,2025-07-29,11.0
1022500167,3,GSV,True,6,2,4,0,2,2025_full,2025-07-29,11.0
1022500167,4,GSV,False,4,2,2,0,0,2025_full,2025-07-29,11.0
1022500168,1,WAS,True,5,4,1,1,0,2025_full,2025-07-29,11.0
1022500168,2,WAS,False,3,1,2,0,0,2025_full,2025-07-29,11.0
1022500168,3,WAS,False,4,2,2,0,0,2025_full,2025-07-29,11.0
1022500168,4,WAS,False,4,3,1,0,0,2025_full,2025-07-29,11.0
1022500168,1,CHI,True,5,4,1,4,2,2025_full,2025-07-29,11.0
1022500168,2,CHI,False,4,3,1,0,0,2025_full,2025-07-29,11.0
1022500168,3,CHI,True,6,2,4,6,2,2025_full,2025-07-29,11.0
1022500168,4,CHI,False,4,4,0,0,0,2025_full,2025-07-29,11.0
1022500169,1,LAS,False,4,1,3,0,0,2025_full,2025-07-29,11.0
1022500169,2,LAS,False,3,1,2,0,0,2025_full,2025-07-29,11.0
1022500169,3,LAS,False,4,1,3,0,0,2025_full,2025-07-29,11.0
1022500169,4,LAS,True,5,1,4,2,0,2025_full,2025-07-29,11.0
1022500169,1,LVA,False,3,3,0,0,0,2025_full,2025-07-29,11.0
1022500169,2,LVA,False,2,0,2,0,0,2025_full,2025-07-29,11.0
1022500169,3,LVA,True,6,2,4,8,2,2025_full,2025-07-29,11.0
1022500169,4,LVA,False,4,2,2,0,0,2025_full,2025-07-29,11.0
1022500170,1,IND,True,7,3,4,10,2,2025_full,2025-07-30,11.0
1022500170,2,IND,True,5,3,2,4,0,2025_full,2025-07-30,11.0
1022500170,3,IND,False,3,1,2,0,0,2025_full,2025-07-30,11.0
1022500170,4,IND,True,8,3,5,8,2,2025_full,2025-07-30,11.0
1022500170,1,PHX,False,4,2,2,0,0,2025_full,2025-07-30,11.0
1022500170,2,PHX,True,7,2,5,17,4,2025_full,2025-07-30,11.0
1022500170,3,PHX,True,5,3,2,3,0,2025_full,2025-07-30,11.0
1022500170,4,PHX,True,11,4,7,11,12,2025_full,2025-07-30,11.0
1022500171,1,DAL,False,4,3,1,0,0,2025_full,2025-07-30,11.0
1022500171,2,DAL,False,2,1,1,0,0,2025_full,2025-07-30,11.0
1022500171,3,DAL,False,2,2,0,0,0,2025_full,2025-07-30,11.0
1022500171,4,DAL,False,3,1,2,0,0,2025_full,2025-07-30,11.0
1022500171,1,ATL,False,1,1,0,0,0,2025_full,2025-07-30,11.0
1022500171,2,ATL,False,4,1,3,0,0,2025_full,2025-07-30,11.0
1022500171,3,ATL,False,2,0,2,0,0,2025_full,2025-07-30,11.0
1022500171,4,ATL,True,5,2,3,4,0,2025_full,2025-07-30,11.0
1022500172,1,MIN,False,1,1,0,0,0,2025_full,2025-07-30,11.0
1022500172,2,MIN,False,3,1,2,0,0,2025_full,2025-07-30,11.0
1022500172,3,MIN,True,5,2,3,5,0,2025_full,2025-07-30,11.0
1022500172,4,MIN,True,5,5,0,0,0,2025_full,2025-07-30,11.0
1022500172,1,NYL,False,2,1,1,0,0,2025_full,2025-07-30,11.0
1022500172,2,NYL,False,4,2,2,0,0,2025_full,2025-07-30,11.0
1022500172,3,NYL,False,4,2,2,0,0,2025_full,2025-07-30,11.0
1022500172,4,NYL,True,6,2,4,0,4,2025_full,2025-07-30,11.0
1022500173,1,WAS,True,5,2,3,1,0,2025_full,2025-07-31,11.0
1022500173,2,WAS,False,4,2,2,0,0,2025_full,2025-07-31,11.0
1022500173,3,WAS,False,4,3,1,0,0,2025_full,2025-07-31,11.0
1022500173,4,WAS,False,3,0,3,0,0,2025_full,2025-07-31,11.0
1022500173,1,GSV,False,3,1,2,0,0,2025_full,2025-07-31,11.0
1022500173,2,GSV,False,4,2,2,0,0,2025_full,2025-07-31,11.0
1022500173,3,GSV,True,5,3,2,0,0,2025_full,2025-07-31,11.0
1022500173,4,GSV,False,2,0,2,0,0,2025_full,2025-07-31,11.0
1022500174,1,ATL,False,2,1,1,0,0,2025_full,2025-08-01,12.0
1022500174,2,ATL,True,5,3,2,2,0,2025_full,2025-08-01,12.0
1022500174,3,ATL,False,3,2,1,0,0,2025_full,2025-08-01,12.0
1022500174,4,ATL,False,4,3,1,0,0,2025_full,2025-08-01,12.0
1022500174,1,PHX,False,1,0,1,0,0,2025_full,2025-08-01,12.0
1022500174,2,PHX,True,6,4,1,8,0,2025_full,2025-08-01,12.0
1022500174,3,PHX,False,4,3,1,0,0,2025_full,2025-08-01,12.0
1022500174,4,PHX,False,1,1,0,0,0,2025_full,2025-08-01,12.0
1022500175,1,CON,False,3,3,0,0,0,2025_full,2025-08-01,12.0
1022500175,2,CON,False,3,2,1,0,0,2025_full,2025-08-01,12.0
1022500175,3,CON,True,6,4,2,4,0,2025_full,2025-08-01,12.0
1022500175,4,CON,False,2,0,2,0,0,2025_full,2025-08-01,12.0
1022500175,1,NYL,False,1,1,0,0,0,2025_full,2025-08-01,12.0
1022500175,2,NYL,True,5,4,1,5,2,2025_full,2025-08-01,12.0
1022500175,3,NYL,True,5,3,2,3,2,2025_full,2025-08-01,12.0
1022500175,4,NYL,False,3,2,1,0,0,2025_full,2025-08-01,12.0
1022500176,1,CHI,False,1,0,1,0,0,2025_full,2025-08-01,12.0
1022500176,2,CHI,True,6,4,1,12,0,2025_full,2025-08-01,12.0
1022500176,3,CHI,False,1,0,1,0,0,2025_full,2025-08-01,12.0
1022500176,4,CHI,True,7,2,4,2,4,2025_full,2025-08-01,12.0
1022500176,1,GSV,False,3,0,1,0,0,2025_full,2025-08-01,12.0
1022500176,2,GSV,True,5,4,1,0,2,2025_full,2025-08-01,12.0
1022500176,3,GSV,False,3,1,2,0,0,2025_full,2025-08-01,12.0
1022500176,4,GSV,False,4,0,4,0,0,2025_full,2025-08-01,12.0
1022500177,1,DAL,False,3,1,2,0,0,2025_full,2025-08-01,12.0
1022500177,2,DAL,True,5,3,2,2,2,2025_full,2025-08-01,12.0
1022500177,3,DAL,False,2,0,2,0,0,2025_full,2025-08-01,12.0
1022500177,4,DAL,False,3,1,2,0,0,2025_full,2025-08-01,12.0
1022500177,1,IND,False,4,4,0,0,0,2025_full,2025-08-01,12.0
1022500177,2,IND,False,4,2,2,0,0,2025_full,2025-08-01,12.0
1022500177,3,IND,False,3,3,0,0,0,2025_full,2025-08-01,12.0
1022500177,4,IND,True,6,2,3,8,2,2025_full,2025-08-01,12.0
1022500178,1,SEA,False,4,3,1,0,0,2025_full,2025-08-01,12.0
