player_id,team_id,player_pace_avg,team_pace,player_residual
1628304,1611661324,66.0,65.33506478371406,0.6649352162859401
1628317,1611661317,34.0,62.653260596521946,-28.653260596521946
1628317,1611661320,63.760869565217384,64.81874704972392,-1.057877484506541
1628317,1611661322,63.62068965517241,64.01055739455151,-0.389867739379099
1628317,1611661324,61.4375,65.33506478371406,-3.89756478371406
1628317,1611661328,61.333333333333336,66.05596995612785,-4.722636622794518
1628508,1611661324,69.9,65.33506478371406,4.564935216285946
1628508,1611661331,61.42105263157895,63.87285027408577,-2.4517976425068184
1628878,1611661322,64.23828920570264,64.01055739455151,0.22773181115113061
1628878,1611661329,65.26470588235294,64.82752168026579,0.4371842020871526
1628881,1611661317,66.76923076923077,62.653260596521946,4.115970172708828
1628881,1611661321,60.083333333333336,63.317823404403725,-3.2344900710703897
1628881,1611661330,61.64489112227806,61.324681394697826,0.32020972758023447
1628881,1611661331,67.32,63.87285027408577,3.4471497259142225
1628882,1611661320,63.51739130434783,64.81874704972392,-1.3013557453760924
1628882,1611661328,67.56521739130436,66.05596995612785,1.5092474351765048
1628882,1611661329,70.25,64.82752168026579,5.422478319734211
1628886,1611661320,62.75,64.81874704972392,-2.0687470497239246
1628886,1611661328,68.55172413793103,66.05596995612785,2.4957541818031785
1628886,1611661330,59.92164179104477,61.324681394697826,-1.4030396036530561
1628890,1611661317,59.766666666666666,62.653260596521946,-2.8865939298552803
1628890,1611661329,65.88541666666667,64.82752168026579,1.057894986400882
1628897,1611661322,71.6923076923077,64.01055739455151,7.681750297756182
1628897,1611661324,70.0,65.33506478371406,4.66493521628594
1628899,1611661321,63.92499999999999,63.317823404403725,0.6071765955962647
1628899,1611661322,64.22156398104265,64.01055739455151,0.21100658649113768
1628899,1611661324,68.0,65.33506478371406,2.66493521628594
1628909,1611661325,63.12609786700125,63.39402414331998,-0.26792627631873245
1628915,1611661317,62.71875,62.653260596521946,0.06548940347805399
1628915,1611661320,66.825,64.81874704972392,2.006252950276078
1628915,1611661328,66.25,66.05596995612785,0.1940300438721465
1628915,1611661329,64.81818181818183,64.82752168026579,-0.009339862083962203
1628917,1611661319,67.69565217391305,66.92973842903426,0.7659137448787874
1628920,1611661320,66.0,64.81874704972392,1.1812529502760754
1628920,1611661328,66.88652482269504,66.05596995612785,0.8305548665671836
1628922,1611661320,65.48214285714286,64.81874704972392,0.6633958074189366
1628922,1611661329,65.89722222222223,64.82752168026579,1.0697005419564363
1628926,1611661324,67.75757575757575,65.33506478371406,2.422510973861691
1628927,1611661325,61.98953662182362,63.39402414331998,-1.404487521496364
1628927,1611661328,70.27272727272727,66.05596995612785,4.216757316599413
1628929,1611661325,64.27106227106228,63.39402414331998,0.8770381277422956
1628929,1611661330,60.793103448275865,61.324681394697826,-0.5315779464219617
1628931,1611661328,66.29025423728814,66.05596995612785,0.234284281160285
1628932,1611661319,68.36311053984575,66.92973842903426,1.43337211081149
1628957,1611661317,60.90697674418604,62.653260596521946,-1.7462838523359068
1629476,1611661313,66.3,64.26527545410377,2.034724545896225
1629476,1611661330,64.47976878612717,61.324681394697826,3.1550873914293405
1629477,1611661313,64.06545209176788,64.26527545410377,-0.19982336233589137
1629478,1611661320,64.15625,64.81874704972392,-0.6624970497239246
1629478,1611661325,68.11111111111111,63.39402414331998,4.717086967791133
1629478,1611661328,66.25925925925925,66.05596995612785,0.20328930313139892
1629479,1611661321,62.84302325581395,63.317823404403725,-0.4748001485897788
1629479,1611661325,63.78125,63.39402414331998,0.3872258566800184
1629480,1611661317,63.481481481481474,62.653260596521946,0.8282208849595278
1629480,1611661321,62.38390092879258,63.317823404403725,-0.9339224756111477
1629480,1611661330,39.0,61.324681394697826,-22.324681394697826
