game_id,person_id,player_name,team,fga,fga_rim,fga_midrange,fga_3pt,fta,tov,season,on_court_poss,poss
1022500260,1628931,Williams,SEA,12,4,4,4,0,2,2025_full,49.0,78.0
1022500260,203014,Ogwumike,SEA,17,3,3,11,2,4,2025_full,63.0,78.0
1022500260,204324,Hamby,LAS,18,16,2,0,1,2,2025_full,42.0,81.0
1022500260,1628276,Plum,LAS,18,4,7,7,3,5,2025_full,75.0,81.0
1022500260,203400,Diggins,SEA,16,4,6,6,3,1,2025_full,61.0,78.0
1022500260,1627700,Allemand,LAS,1,0,0,1,2,3,2025_full,41.0,81.0
1022500260,1642288,Jackson,LAS,14,4,5,5,8,3,2025_full,45.0,81.0
1022500260,1628279,Sykes,SEA,11,5,4,2,3,2,2025_full,65.0,78.0
1022500260,1628922,Stevens,LAS,3,0,0,3,0,1,2025_full,53.0,81.0
1022500260,1642287,Brink,LAS,6,4,1,1,4,2,2025_full,32.0,81.0
1022500260,1629496,Magbegor,SEA,5,2,1,2,1,2,2025_full,65.0,78.0
1022500260,204365,Wheeler,SEA,6,0,0,6,0,1,2025_full,51.0,78.0
1022500260,1630996,Burrell,LAS,6,2,3,1,0,2,2025_full,54.0,81.0
1022500260,1642798,Malonga,SEA,4,2,2,0,6,2,2025_full,24.0,78.0
1022500260,1627676,Mitchell,SEA,2,0,1,1,0,0,2025_full,12.0,78.0
1022500260,1642782,Barker,LAS,1,1,0,0,0,0,2025_full,63.0,81.0
1022500261,1627668,Stewart,NYL,15,3,7,5,13,3,2025_full,59.0,69.0
1022500261,1630097,Charles,GSV,6,1,3,2,2,1,2025_full,51.0,67.0
1022500261,204333,Cloud,NYL,13,1,5,7,4,3,2025_full,58.0,69.0
1022500261,1631007,Burton,GSV,9,0,5,4,4,4,2025_full,54.0,67.0
1022500261,1627701,Fágbénlé,GSV,10,3,5,2,1,1,2025_full,63.0,67.0
1022500261,1630142,Fiebich,NYL,6,0,1,5,0,1,2025_full,44.0,69.0
1022500261,1642767,Salaün,GSV,10,0,5,5,2,1,2025_full,37.0,67.0
1022500261,1629568,Burke,NYL,3,0,1,2,0,0,2025_full,28.0,69.0
1022500261,1611661313,,,0,0,0,0,0,2,2025_full,,
1022500261,203416,Meesseman,NYL,8,1,6,1,0,3,2025_full,42.0,69.0
1022500261,1642304,Leite,GSV,5,0,4,1,3,4,2025_full,28.0,67.0
1022500261,1627673,Jones,NYL,4,1,1,2,2,3,2025_full,46.0,69.0
1022500261,1630387,Rupert,GSV,5,1,2,2,0,1,2025_full,40.0,67.0
1022500261,1628881,Billings,GSV,7,2,1,4,3,0,2025_full,36.0,67.0
1022500261,204330,Harrison,NYL,1,0,0,1,0,0,2025_full,6.0,69.0
1022500261,1642324,Martin,GSV,7,0,1,6,4,1,2025_full,26.0,67.0
1022500261,1629546,Johannès,NYL,6,0,2,4,0,0,2025_full,39.0,69.0
1022500261,203822,Gardner,NYL,1,0,1,0,0,0,2025_full,23.0,69.0
1022500261,1611661331,,,0,0,0,0,0,2,2025_full,,
1022500262,203827,Howard,IND,3,1,1,1,0,2,2025_full,34.0,48.0
1022500262,1630149,Sabally,PHX,9,4,3,2,4,0,2025_full,31.0,47.0
1022500262,1628909,Mitchell,IND,20,5,6,9,2,3,2025_full,48.0,48.0
1022500262,203826,Thomas,PHX,17,4,13,0,8,6,2025_full,35.0,47.0
1022500262,1627674,Copper,PHX,10,4,1,5,3,2,2025_full,28.0,47.0
1022500262,1631086,Hull,IND,13,1,5,7,3,2,2025_full,41.0,48.0
1022500262,203824,Sims,IND,9,1,4,4,0,0,2025_full,17.0,48.0
1022500262,1641648,Boston,IND,15,6,8,1,2,4,2025_full,35.0,48.0
1022500262,201886,Bonner,PHX,11,3,4,4,6,1,2025_full,21.0,47.0
1022500262,1628957,Westbeld,PHX,4,1,0,3,0,0,2025_full,24.0,47.0
1022500262,1629488,Turner,IND,3,3,0,0,0,0,2025_full,13.0,48.0
1022500262,203035,Peddy,IND,1,0,0,1,0,0,2025_full,37.0,48.0
1022500262,1642777,Akoa Makani,PHX,5,1,0,4,0,0,2025_full,34.0,47.0
1022500262,1628244,Whitcomb,PHX,3,1,0,2,2,0,2025_full,37.0,47.0
1022500262,203024,Dantas,IND,3,0,2,1,0,0,2025_full,6.0,48.0
1022500262,1627672,Powers,IND,8,3,4,1,1,1,2025_full,9.0,48.0
1022500262,1630442,Mack,PHX,5,3,2,0,0,0,2025_full,25.0,47.0
1022500262,1631118,Held,PHX,2,0,1,1,0,0,2025_full,,47.0
1022500262,1611661317,,,0,0,0,0,0,1,2025_full,,
1022500263,1628886,Canada,ATL,14,9,1,4,4,2,2025_full,55.0,63.0
1022500263,204324,Hamby,LAS,17,13,2,2,4,3,2025_full,41.0,58.0
1022500263,1631009,Howard,ATL,13,3,2,8,1,1,2025_full,40.0,63.0
1022500263,1628922,Stevens,LAS,7,3,1,3,0,0,2025_full,30.0,58.0
1022500263,1628280,Jones,ATL,14,12,2,0,2,1,2025_full,36.0,63.0
1022500263,1628276,Plum,LAS,11,4,4,3,7,0,2025_full,53.0,58.0
1022500263,1631044,Hillmon,ATL,15,8,0,7,0,1,2025_full,45.0,63.0
1022500263,1642288,Jackson,LAS,16,3,6,7,3,3,2025_full,50.0,58.0
1022500263,1630471,Caldwell,ATL,9,2,3,4,0,3,2025_full,57.0,63.0
1022500263,203398,Griner,ATL,6,3,2,1,0,0,2025_full,27.0,63.0
1022500263,1627700,Allemand,LAS,4,0,0,4,0,1,2025_full,44.0,58.0
1022500263,1642287,Brink,LAS,1,0,0,1,0,4,2025_full,29.0,58.0
1022500263,1642804,Paopao,ATL,5,2,1,2,0,0,2025_full,21.0,63.0
1022500263,1642782,Barker,LAS,2,1,0,1,2,0,2025_full,6.0,58.0
1022500263,1630996,Burrell,LAS,8,2,2,4,2,0,2025_full,33.0,58.0
1022500263,1628278,Walker-Kimbrough,ATL,1,0,1,0,0,1,2025_full,7.0,63.0
1022500263,1628269,Coffey,ATL,2,0,0,2,0,1,2025_full,27.0,63.0
1022500263,1611661330,,,0,0,0,0,0,1,2025_full,,
1022500263,1611661320,,,0,0,0,0,0,1,2025_full,,
1022500263,1642790,Feagin,LAS,2,1,1,0,0,0,2025_full,,58.0
1022500263,1642293,Pili,LAS,0,0,0,0,2,0,2025_full,2.0,58.0
1022500263,1642210,Vanloo,LAS,1,1,0,0,0,0,2025_full,2.0,58.0
1022500264,1642289,Cardoso,CHI,11,9,2,0,1,0,2025_full,39.0,63.0
1022500264,202250,Charles,CON,13,4,9,0,3,1,2025_full,43.0,70.0
1022500264,1642800,Morrow,CON,1,1,0,0,2,1,2025_full,8.0,70.0
1022500264,1642303,Lacan,CON,9,3,4,2,1,2,2025_full,40.0,70.0
1022500264,1630446,Onyenwere,CHI,3,1,1,1,4,0,2025_full,26.0,63.0
1022500264,1628878,Atkins,CHI,8,1,4,3,1,1,2025_full,40.0,63.0
1022500264,1642291,Reese,CHI,12,9,1,2,12,4,2025_full,47.0,63.0
1022500264,1629497,Mabrey,CON,8,1,3,4,0,2,2025_full,48.0,70.0
1022500264,1628915,Nurse,CHI,5,1,1,3,4,2,2025_full,40.0,63.0
1022500264,1642809,Rivers,CON,13,1,5,7,2,1,2025_full,51.0,70.0
1022500264,1627671,Banham,CHI,7,2,3,2,0,0,2025_full,30.0,63.0
1022500264,1642290,Edwards,CON,6,5,1,0,0,3,2025_full,53.0,70.0
1022500264,1642841,Touré,CON,3,0,2,1,0,1,2025_full,26.0,70.0
1022500264,204322,Williams,CHI,7,5,2,0,0,2,2025_full,28.0,63.0
1022500264,1642818,Westbeld,CHI,3,0,2,1,2,1,2025_full,9.0,63.0
1022500264,1628263,Allen,CON,5,4,1,0,2,3,2025_full,43.0,70.0
1022500264,203863,Peters,CON,2,0,0,2,0,1,2025_full,17.0,70.0
1022500264,1642796,Marshall,CON,5,4,1,0,1,1,2025_full,21.0,70.0
1022500264,1611661323,,,0,0,0,0,0,2,2025_full,,
1022500264,1642244,Uzun,CHI,5,0,4,1,0,0,2025_full,27.0,63.0
1022500264,204296,Allen,CHI,4,1,1,2,0,0,2025_full,29.0,63.0
1022500264,1611661329,,,0,0,0,0,0,1,2025_full,,
1022500265,1627674,Copper,PHX,21,3,7,11,1,2,2025_full,42.0,64.0
1022500265,202252,Clark,WAS,9,2,1,6,0,1,2025_full,53.0,65.0
1022500265,1642777,Akoa Makani,PHX,4,0,2,2,0,1,2025_full,45.0,64.0
1022500265,1642785,Citron,WAS,9,1,5,3,3,3,2025_full,40.0,65.0
1022500265,1642792,Iriafen,WAS,19,8,9,2,2,2,2025_full,41.0,65.0
1022500265,203826,Thomas,PHX,10,5,5,0,2,6,2025_full,50.0,64.0
1022500265,1630442,Mack,PHX,6,5,1,0,0,0,2025_full,38.0,64.0
1022500265,1630134,Sutton,WAS,10,2,5,3,3,1,2025_full,39.0,65.0
1022500265,1631022,Austin,WAS,12,4,8,0,6,1,2025_full,40.0,65.0
1022500265,1630149,Sabally,PHX,10,1,2,7,2,0,2025_full,34.0,64.0
1022500265,203828,Dolson,WAS,2,0,2,0,0,0,2025_full,33.0,65.0
1022500265,1628957,Westbeld,PHX,1,0,0,1,2,0,2025_full,19.0,64.0
1022500265,1631141,Melbourne,WAS,4,1,2,1,0,0,2025_full,28.0,65.0
1022500265,201886,Bonner,PHX,8,1,1,6,2,0,2025_full,44.0,64.0
1022500265,1628244,Whitcomb,PHX,7,0,0,7,0,1,2025_full,48.0,64.0
1022500265,1642802,Olsen,WAS,5,0,4,1,0,0,2025_full,33.0,65.0
1022500265,1631083,Engstler,WAS,3,1,2,0,0,0,2025_full,18.0,65.0
1022500266,1642767,Salaün,GSV,10,0,6,4,5,2,2025_full,57.0,70.0
1022500266,1641652,Siegrist,DAL,16,2,6,8,4,0,2025_full,67.0,73.0
1022500266,1631007,Burton,GSV,10,1,6,3,5,2,2025_full,41.0,70.0
1022500266,1630387,Rupert,GSV,10,1,5,4,0,1,2025_full,49.0,70.0
1022500266,1642784,Bueckers,DAL,20,2,15,3,5,2,2025_full,53.0,73.0
1022500266,1630097,Charles,GSV,3,0,2,1,0,1,2025_full,25.0,70.0
1022500266,1641650,Jones,DAL,10,1,6,3,3,3,2025_full,55.0,73.0
1022500266,1641658,Berger,DAL,4,0,2,2,0,0,2025_full,58.0,73.0
1022500266,1628881,Billings,GSV,10,2,8,0,4,3,2025_full,46.0,70.0
1022500266,1642324,Martin,GSV,6,0,0,6,3,1,2025_full,49.0,70.0
1022500266,1628899,Hines-Allen,DAL,9,3,3,3,6,4,2025_full,59.0,73.0
1022500266,1629539,Okonkwo,DAL,3,0,1,2,0,0,2025_full,32.0,73.0
1022500266,1642304,Leite,GSV,8,1,6,1,5,3,2025_full,36.0,70.0
1022500266,1627701,Fágbénlé,GSV,5,3,1,1,1,0,2025_full,27.0,70.0
1022500266,1642793,James,DAL,7,1,3,3,0,0,2025_full,27.0,73.0
1022500266,1641649,Miller,DAL,2,1,0,1,0,0,2025_full,14.0,73.0
1022500266,1642822,Chen,GSV,3,0,3,0,0,1,2025_full,2.0,70.0
1022500266,1641656,Amihere,GSV,0,0,0,0,0,1,2025_full,18.0,70.0
1022500267,1629501,Smith,MIN,11,5,2,4,0,2,2025_full,35.0,69.0
1022500267,1628932,Wilson,LVA,15,3,11,1,7,1,2025_full,50.0,67.0
1022500267,203825,McBride,MIN,11,1,3,7,0,2,2025_full,42.0,69.0
1022500267,1631019,Smith,LVA,8,3,5,0,0,1,2025_full,37.0,67.0
1022500267,1629524,Carleton,MIN,3,0,0,3,0,0,2025_full,56.0,69.0
1022500267,1627675,Williams,MIN,15,1,12,2,0,4,2025_full,57.0,69.0
1022500267,203833,Gray,LVA,13,3,5,5,2,4,2025_full,60.0,67.0
1022500267,1631006,Bell,LVA,5,0,3,2,0,1,2025_full,24.0,67.0
1022500267,1629483,Collier,MIN,13,3,7,3,2,2,2025_full,56.0,69.0
1022500267,204319,Loyd,LVA,5,0,1,4,0,2,2025_full,48.0,67.0
1022500267,1629498,Young,LVA,12,3,3,6,0,1,2025_full,67.0,67.0
1022500267,1629567,Hiedeman,MIN,10,4,3,3,5,2,2025_full,54.0,69.0
1022500267,1630389,Evans,LVA,6,2,3,1,2,1,2025_full,31.0,67.0
1022500267,204329,Stokes,LVA,1,0,0,1,0,0,2025_full,2.0,67.0
1022500267,1642801,Nye,LVA,4,0,0,4,0,0,2025_full,16.0,67.0
1022500267,1629491,Shepard,MIN,1,1,0,0,2,0,2025_full,13.0,69.0
1022500267,1642797,Kosu,MIN,1,1,0,0,0,0,2025_full,7.0,69.0
1022500267,1611661319,,,0,0,0,0,0,1,2025_full,,
1022500267,1628926,Kliundikova,MIN,1,1,0,0,2,0,2025_full,12.0,69.0
1022500267,1642320,Sherrod,MIN,1,0,1,0,0,0,2025_full,7.0,69.0
1022500268,1631009,Howard,ATL,26,4,5,17,2,1,2025_full,56.0,67.0
1022500268,1628280,Jones,ATL,7,7,0,0,2,1,2025_full,39.0,67.0
1022500268,1628276,Plum,LAS,15,7,2,6,6,2,2025_full,65.0,65.0
1022500268,1628886,Canada,ATL,9,3,1,5,2,2,2025_full,48.0,67.0
1022500268,1628922,Stevens,LAS,8,4,0,4,0,2,2025_full,39.0,65.0
1022500268,204324,Hamby,LAS,15,13,1,1,7,2,2025_full,59.0,65.0
1022500268,1642288,Jackson,LAS,9,2,4,3,4,0,2025_full,47.0,65.0
1022500268,203398,Griner,ATL,8,4,4,0,2,2,2025_full,27.0,67.0
1022500268,1627700,Allemand,LAS,8,2,1,5,0,1,2025_full,57.0,65.0
1022500268,1630471,Caldwell,ATL,11,2,2,7,0,3,2025_full,52.0,67.0
1022500268,1631044,Hillmon,ATL,7,2,0,5,0,0,2025_full,57.0,67.0
1022500268,1611661330,,,0,0,0,0,0,1,2025_full,,
1022500268,1642293,Pili,LAS,0,0,0,0,6,1,2025_full,8.0,65.0
1022500268,1628269,Coffey,ATL,3,1,0,2,0,0,2025_full,10.0,67.0
1022500268,1642782,Barker,LAS,2,2,0,0,0,0,2025_full,5.0,65.0
1022500268,1642804,Paopao,ATL,6,0,3,3,0,0,2025_full,46.0,67.0
1022500268,1630996,Burrell,LAS,4,1,1,2,0,0,2025_full,26.0,65.0
1022500268,1642287,Brink,LAS,1,0,0,1,2,0,2025_full,13.0,65.0
1022500268,1631021,Koné,ATL,0,0,0,0,4,0,2025_full,,67.0
1022500268,1642790,Feagin,LAS,1,1,0,0,0,0,2025_full,,65.0
1022500269,1630446,Onyenwere,CHI,8,4,4,0,7,4,2025_full,22.0,57.0
1022500269,1628909,Mitchell,IND,13,3,4,6,6,1,2025_full,51.0,56.0
1022500269,1628878,Atkins,CHI,8,0,6,2,2,5,2025_full,31.0,57.0
1022500269,1642289,Cardoso,CHI,9,7,2,0,8,5,2025_full,50.0,57.0
1022500269,1631086,Hull,IND,9,1,3,5,0,0,2025_full,37.0,56.0
1022500269,1642818,Westbeld,CHI,5,0,3,2,0,1,2025_full,20.0,57.0
1022500269,203824,Sims,IND,9,2,5,2,2,2,2025_full,25.0,56.0
1022500269,1627671,Banham,CHI,3,0,1,2,0,0,2025_full,22.0,57.0
1022500269,1641648,Boston,IND,8,4,4,0,3,1,2025_full,14.0,56.0
1022500269,203827,Howard,IND,8,4,4,0,5,1,2025_full,28.0,56.0
1022500269,1627672,Powers,IND,9,3,4,2,3,0,2025_full,25.0,56.0
1022500269,1611661325,,,0,0,0,0,0,1,2025_full,,
1022500269,1628915,Nurse,CHI,4,0,1,3,4,1,2025_full,35.0,57.0
1022500269,1611661329,,,0,0,0,0,0,1,2025_full,,
1022500269,204322,Williams,CHI,5,4,1,0,8,3,2025_full,36.0,57.0
1022500269,204296,Allen,CHI,4,0,2,2,0,2,2025_full,35.0,57.0
1022500269,203024,Dantas,IND,9,2,1,6,0,1,2025_full,40.0,56.0
1022500269,203035,Peddy,IND,2,0,0,2,0,3,2025_full,24.0,56.0
1022500269,1642244,Uzun,CHI,2,0,2,0,4,2,2025_full,34.0,57.0
1022500269,1629488,Turner,IND,3,3,0,0,0,0,2025_full,36.0,56.0
1022500269,1642815,Timpson,IND,3,1,2,0,0,0,2025_full,,56.0
1022500270,204333,Cloud,NYL,6,1,1,4,0,2,2025_full,43.0,58.0
1022500270,1628931,Williams,SEA,9,3,4,2,0,1,2025_full,45.0,55.0
1022500270,1627673,Jones,NYL,4,2,1,1,0,1,2025_full,25.0,58.0
1022500270,1628279,Sykes,SEA,9,5,3,1,3,2,2025_full,37.0,55.0
1022500270,1630142,Fiebich,NYL,10,4,0,6,5,2,2025_full,58.0,58.0
1022500270,203400,Diggins,SEA,12,3,3,6,4,2,2025_full,52.0,55.0
1022500270,1629496,Magbegor,SEA,6,1,4,1,0,1,2025_full,38.0,55.0
1022500270,203014,Ogwumike,SEA,15,4,9,2,4,1,2025_full,42.0,55.0
1022500270,1627668,Stewart,NYL,11,4,6,1,14,2,2025_full,56.0,58.0
1022500270,203822,Gardner,NYL,6,4,1,1,0,2,2025_full,25.0,58.0
1022500270,1629546,Johannès,NYL,3,0,2,1,0,2,2025_full,11.0,58.0
1022500270,1642798,Malonga,SEA,7,3,2,2,2,1,2025_full,27.0,55.0
1022500270,204365,Wheeler,SEA,9,2,1,6,2,0,2025_full,27.0,55.0
1022500270,203416,Meesseman,NYL,6,0,4,2,0,1,2025_full,28.0,58.0
1022500270,1627676,Mitchell,SEA,1,0,1,0,0,1,2025_full,7.0,55.0
1022500270,1611661313,,,0,0,0,0,0,1,2025_full,,
1022500270,1629568,Burke,NYL,9,5,0,4,2,0,2025_full,32.0,58.0
1022500270,204330,Harrison,NYL,0,0,0,0,2,1,2025_full,12.0,58.0
1022500271,202250,Charles,CON,15,4,11,0,8,3,2025_full,56.0,71.0
1022500271,1627674,Copper,PHX,14,3,2,9,7,3,2025_full,49.0,67.0
1022500271,1630149,Sabally,PHX,9,2,4,3,2,2,2025_full,42.0,67.0
1022500271,1642777,Akoa Makani,PHX,6,2,1,3,0,1,2025_full,27.0,67.0
1022500271,1630442,Mack,PHX,6,0,6,0,2,1,2025_full,35.0,67.0
1022500271,1629497,Mabrey,CON,16,2,9,5,6,4,2025_full,66.0,71.0
1022500271,203826,Thomas,PHX,15,5,10,0,5,3,2025_full,46.0,67.0
1022500271,1642303,Lacan,CON,9,3,4,2,6,3,2025_full,40.0,71.0
1022500271,1628244,Whitcomb,PHX,10,1,1,8,4,1,2025_full,56.0,67.0
1022500271,1628957,Westbeld,PHX,3,0,0,3,0,0,2025_full,22.0,67.0
1022500271,1642809,Rivers,CON,8,0,4,4,0,3,2025_full,49.0,71.0
1022500271,1642290,Edwards,CON,5,1,4,0,1,0,2025_full,40.0,71.0
1022500271,201886,Bonner,PHX,7,1,0,6,0,1,2025_full,56.0,67.0
1022500271,1642800,Morrow,CON,6,3,0,3,6,0,2025_full,53.0,71.0
1022500271,1611661317,,,0,0,0,0,0,1,2025_full,,
1022500271,1631118,Held,PHX,1,0,1,0,0,0,2025_full,2.0,67.0
1022500271,1628263,Allen,CON,0,0,0,0,4,1,2025_full,26.0,71.0
1022500271,203863,Peters,CON,1,0,0,1,0,0,2025_full,5.0,71.0
1022500271,1642841,Touré,CON,3,1,1,1,0,0,2025_full,20.0,71.0
1022500272,1630097,Charles,GSV,17,7,5,5,0,2,2025_full,46.0,69.0
1022500272,1627675,Williams,MIN,16,2,11,3,1,3,2025_full,59.0,68.0
1022500272,1630387,Rupert,GSV,10,1,0,9,4,0,2025_full,62.0,69.0
1022500272,203825,McBride,MIN,11,1,5,5,2,2,2025_full,54.0,68.0
1022500272,1642767,Salaün,GSV,14,3,3,8,2,4,2025_full,65.0,69.0
1022500272,1631007,Burton,GSV,10,3,4,3,6,4,2025_full,55.0,69.0
1022500272,1627701,Fágbénlé,GSV,7,5,0,2,0,1,2025_full,36.0,69.0
1022500272,1629483,Collier,MIN,16,1,7,8,4,1,2025_full,64.0,68.0
1022500272,1629524,Carleton,MIN,5,0,1,4,2,0,2025_full,37.0,68.0
1022500272,1629491,Shepard,MIN,9,6,3,0,0,1,2025_full,66.0,68.0
1022500272,1628881,Billings,GSV,4,2,0,2,0,0,2025_full,33.0,69.0
1022500272,1629567,Hiedeman,MIN,10,0,0,10,4,2,2025_full,54.0,68.0
1022500272,1642304,Leite,GSV,2,0,1,1,0,0,2025_full,11.0,69.0
1022500272,1642324,Martin,GSV,6,0,1,5,0,1,2025_full,37.0,69.0
1022500272,1628926,Kliundikova,MIN,1,1,0,0,0,1,2025_full,6.0,68.0
1022500272,1611661324,,,0,0,0,0,0,1,2025_full,,
1022500273,1631086,Hull,IND,7,1,2,4,0,0,2025_full,27.0,53.0
1022500273,1642792,Iriafen,WAS,8,4,4,0,2,5,2025_full,24.0,54.0
1022500273,1641648,Boston,IND,12,2,10,0,0,1,2025_full,47.0,53.0
1022500273,1642785,Citron,WAS,9,4,3,2,4,7,2025_full,39.0,54.0
1022500273,1628909,Mitchell,IND,10,1,5,4,1,3,2025_full,37.0,53.0
1022500273,202252,Clark,WAS,5,0,1,4,4,0,2025_full,42.0,54.0
1022500273,203827,Howard,IND,10,4,5,1,7,0,2025_full,31.0,53.0
1022500273,1631022,Austin,WAS,11,4,6,1,3,4,2025_full,43.0,54.0
1022500273,203828,Dolson,WAS,3,0,0,3,0,1,2025_full,32.0,54.0
1022500273,203824,Sims,IND,6,2,4,0,0,1,2025_full,25.0,53.0
1022500273,1630134,Sutton,WAS,8,1,6,1,0,1,2025_full,35.0,54.0
1022500273,1642802,Olsen,WAS,5,1,3,1,0,0,2025_full,12.0,54.0
1022500273,1627672,Powers,IND,10,1,6,3,4,0,2025_full,37.0,53.0
1022500273,1631083,Engstler,WAS,3,0,2,1,2,1,2025_full,16.0,54.0
1022500273,1629488,Turner,IND,3,1,2,0,2,1,2025_full,22.0,53.0
1022500273,1631141,Melbourne,WAS,5,3,1,1,0,2,2025_full,27.0,54.0
1022500273,203024,Dantas,IND,5,0,1,4,0,0,2025_full,10.0,53.0
1022500273,203035,Peddy,IND,5,0,2,3,0,0,2025_full,29.0,53.0
1022500273,1611661322,,,0,0,0,0,0,1,2025_full,,
1022500273,1642815,Timpson,IND,0,0,0,0,4,0,2025_full,,53.0
1022500273,1642788,Hall,IND,2,0,2,0,0,0,2025_full,,53.0
1022500274,1642288,Jackson,LAS,10,2,3,5,2,1,2025_full,43.0,72.0
1022500274,1628899,Hines-Allen,DAL,16,6,6,4,4,1,2025_full,51.0,74.0
1022500274,1611661321,,,0,0,0,0,0,2,2025_full,,
1022500274,1641652,Siegrist,DAL,14,4,5,5,0,1,2025_full,68.0,74.0
1022500274,1628276,Plum,LAS,14,7,2,5,2,1,2025_full,50.0,72.0
1022500274,1641650,Jones,DAL,9,2,5,2,1,6,2025_full,57.0,74.0
1022500274,1628922,Stevens,LAS,11,3,3,5,2,1,2025_full,60.0,72.0
1022500274,1641658,Berger,DAL,7,2,3,2,0,1,2025_full,51.0,74.0
1022500274,1642784,Bueckers,DAL,8,3,5,0,6,1,2025_full,55.0,74.0
1022500274,1629539,Okonkwo,DAL,7,1,2,4,4,2,2025_full,31.0,74.0
1022500274,1627700,Allemand,LAS,8,4,1,3,2,0,2025_full,64.0,72.0
1022500274,204324,Hamby,LAS,15,8,6,1,5,1,2025_full,47.0,72.0
1022500274,1642793,James,DAL,4,1,1,2,2,1,2025_full,12.0,74.0
1022500274,1642782,Barker,LAS,4,0,1,3,2,1,2025_full,22.0,72.0
1022500274,1630996,Burrell,LAS,12,2,4,6,3,1,2025_full,35.0,72.0
1022500274,1641649,Miller,DAL,3,0,0,3,0,2,2025_full,9.0,74.0
1022500274,1642287,Brink,LAS,7,3,1,3,2,0,2025_full,28.0,72.0
1022500274,1631090,Williams,DAL,4,2,1,1,0,0,2025_full,32.0,74.0
1022500274,1642210,Vanloo,LAS,2,0,0,2,0,1,2025_full,8.0,72.0
1022500274,1642790,Feagin,LAS,1,0,1,0,0,0,2025_full,3.0,72.0
1022500275,1630446,Onyenwere,CHI,7,2,1,4,5,2,2025_full,37.0,54.0
1022500275,204322,Williams,CHI,11,3,8,0,0,4,2025_full,29.0,54.0
1022500275,1628932,Wilson,LVA,20,1,17,2,5,1,2025_full,37.0,54.0
1022500275,203833,Gray,LVA,9,0,3,6,0,3,2025_full,46.0,54.0
1022500275,1627671,Banham,CHI,12,2,4,6,0,3,2025_full,53.0,54.0
1022500275,1611661329,,,0,0,0,0,0,2,2025_full,,
1022500275,1642244,Uzun,CHI,9,2,5,2,2,2,2025_full,41.0,54.0
1022500275,1629498,Young,LVA,14,3,4,7,1,1,2025_full,45.0,54.0
1022500275,1642289,Cardoso,CHI,12,4,8,0,0,3,2025_full,44.0,54.0
1022500275,1629484,Gustafson,LVA,5,2,1,2,0,1,2025_full,25.0,54.0
1022500275,204319,Loyd,LVA,8,0,0,8,0,1,2025_full,37.0,54.0
1022500275,1642818,Westbeld,CHI,7,1,4,2,0,1,2025_full,24.0,54.0
1022500275,1630389,Evans,LVA,7,1,3,3,0,0,2025_full,28.0,54.0
1022500275,1628915,Nurse,CHI,4,0,1,3,0,2,2025_full,21.0,54.0
1022500275,1642801,Nye,LVA,3,0,0,3,0,0,2025_full,11.0,54.0
1022500275,204296,Allen,CHI,5,0,2,3,0,0,2025_full,21.0,54.0
1022500275,1631006,Bell,LVA,1,0,0,1,0,3,2025_full,24.0,54.0
1022500275,204329,Stokes,LVA,3,0,1,2,0,0,2025_full,17.0,54.0
1022500276,1631009,Howard,ATL,14,2,5,7,3,1,2025_full,39.0,79.0
1022500276,202250,Charles,CON,15,4,10,1,2,1,2025_full,54.0,77.0
1022500276,1631044,Hillmon,ATL,9,5,0,4,0,2,2025_full,52.0,79.0
1022500276,1642800,Morrow,CON,12,6,2,4,3,4,2025_full,61.0,77.0
1022500276,1628280,Jones,ATL,12,8,4,0,0,0,2025_full,38.0,79.0
1022500276,1629497,Mabrey,CON,5,0,2,3,4,3,2025_full,63.0,77.0
1022500276,1628886,Canada,ATL,6,3,3,0,0,3,2025_full,40.0,79.0
1022500276,1642809,Rivers,CON,17,4,8,5,0,2,2025_full,60.0,77.0
1022500276,1642290,Edwards,CON,4,1,2,1,2,1,2025_full,29.0,77.0
1022500276,1628263,Allen,CON,5,2,1,2,0,1,2025_full,51.0,77.0
1022500276,203398,Griner,ATL,8,2,6,0,0,1,2025_full,37.0,79.0
1022500276,1628277,Gray,ATL,7,2,1,4,4,0,2025_full,34.0,79.0
1022500276,203863,Peters,CON,2,0,1,1,0,1,2025_full,14.0,77.0
1022500276,1642841,Touré,CON,5,0,2,3,0,1,2025_full,43.0,77.0
1022500276,1642804,Paopao,ATL,5,1,0,4,0,2,2025_full,30.0,79.0
1022500276,1630471,Caldwell,ATL,8,3,1,4,2,0,2025_full,45.0,79.0
1022500276,1611661330,,,0,0,0,0,0,2,2025_full,,
1022500276,1628269,Coffey,ATL,1,0,0,1,0,0,2025_full,63.0,79.0
1022500276,1642796,Marshall,CON,1,1,0,0,0,0,2025_full,10.0,77.0
1022500276,1628278,Walker-Kimbrough,ATL,1,0,0,1,0,0,2025_full,10.0,79.0
1022500276,1631021,Koné,ATL,3,2,0,1,0,0,2025_full,7.0,79.0
1022500277,204333,Cloud,NYL,9,1,5,3,2,3,2025_full,57.0,67.0
1022500277,1642792,Iriafen,WAS,16,6,10,0,7,1,2025_full,48.0,69.0
1022500277,1627668,Stewart,NYL,12,2,8,2,3,0,2025_full,43.0,67.0
1022500277,1642785,Citron,WAS,12,1,5,6,0,0,2025_full,53.0,69.0
1022500277,1627673,Jones,NYL,11,3,5,3,5,2,2025_full,53.0,67.0
1022500277,1629477,Ionescu,NYL,5,0,3,2,2,2,2025_full,46.0,67.0
