player_id,player_name,team_abbr,minutes,minutes_per_game,orapm,drapm,net_rapm_reconstructed,oec,dec,ec
204348,Andrea Hoover,UNK,0.0,0.0,0.0,0.0,0.0,,,
100493,Anna DeForge,UNK,0.0,0.0,0.0,0.0,0.0,,,
100494,Barbara Farris,UNK,0.0,0.0,0.0,0.0,0.0,,,
100496,Tamicha Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100497,Madinah Slaise,UNK,0.0,0.0,0.0,0.0,0.0,,,
100500,Elena Shakirova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100439,Mila Nikolich,UNK,0.0,0.0,0.0,0.0,0.0,,,
100441,Angela Aycock,UNK,0.0,0.0,0.0,0.0,0.0,,,
100445,Ann Wauters,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643478,Grace Sullivan,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643477,Amelia Hassett,UNK,0.0,0.0,0.0,0.0,0.0,,,
100072,Sheryl Swoopes,UNK,0.0,0.0,0.0,0.0,0.0,,,
100073,Cynthia Cooper,UNK,0.0,0.0,0.0,0.0,0.0,,,
100074,Wanda Guyton,UNK,0.0,0.0,0.0,0.0,0.0,,,
100075,Janeth Arcain,UNK,0.0,0.0,0.0,0.0,0.0,,,
100076,Tina Thompson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100077,Tammy Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100009,Katrina Colleton,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627685,Ruth Hamblin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100010,Travesa Gant,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627688,Brene Moseley,UNK,0.0,0.0,0.0,0.0,0.0,,,
100011,Linda Burgess,UNK,0.0,0.0,0.0,0.0,0.0,,,
100012,Mwadi Mabika,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627699,Nirra Fields,UNK,0.0,0.0,0.0,0.0,0.0,,,
100014,Kim Gessig,UNK,0.0,0.0,0.0,0.0,0.0,,,
100481,Marla Brumfield,UNK,0.0,0.0,0.0,0.0,0.0,,,
100482,Grace Daley,UNK,0.0,0.0,0.0,0.0,0.0,,,
100483,Keitha Dickerson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100484,Betty Lennox,UNK,0.0,0.0,0.0,0.0,0.0,,,
100485,Maylana Martin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100487,Kate Paye,UNK,0.0,0.0,0.0,0.0,0.0,,,
100490,Shanele Stires,UNK,0.0,0.0,0.0,0.0,0.0,,,
100492,Edwina Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
100451,Jamie Cassidy,UNK,0.0,0.0,0.0,0.0,0.0,,,
100452,E.C. Hill,UNK,0.0,0.0,0.0,0.0,0.0,,,
100454,Larecha Jones,UNK,0.0,0.0,0.0,0.0,0.0,,,
100457,Helen Darling,UNK,0.0,0.0,0.0,0.0,0.0,,,
100458,Vicki Hall,UNK,0.0,0.0,0.0,0.0,0.0,,,
100464,Beverly Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
100468,Usha Gilmore,UNK,0.0,0.0,0.0,0.0,0.0,,,
100470,Stacey Lovelace,UNK,0.0,0.0,0.0,0.0,0.0,,,
100471,Danielle McCulley,UNK,0.0,0.0,0.0,0.0,0.0,,,
100472,Texlin Quinney,UNK,0.0,0.0,0.0,0.0,0.0,,,
100476,Vedrana Grgin Fonseca,UNK,0.0,0.0,0.0,0.0,0.0,,,
100415,Nykesha Sales,UNK,0.0,0.0,0.0,0.0,0.0,,,
100416,Sheri Sam,UNK,0.0,0.0,0.0,0.0,0.0,,,
100417,Heather Quella,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643504,Lani White,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643483,Ra Shaya Kyle,UNK,0.0,0.0,0.0,0.0,0.0,,,
100431,Jennifer Howard,UNK,0.0,0.0,0.0,0.0,0.0,,,
100432,Kellie Jolly Harper,UNK,0.0,0.0,0.0,0.0,0.0,,,
100433,Chasity Melvin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100437,Valerie Still,UNK,0.0,0.0,0.0,0.0,0.0,,,
100395,Clarisse Machanguana,UNK,0.0,0.0,0.0,0.0,0.0,,,
100396,DeLisha Milton-Jones,UNK,0.0,0.0,0.0,0.0,0.0,,,
100398,Tonya Edwards,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643507,Megan Nestor,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643523,Derin Erdogan,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643458,Saylor Poffenbarger,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643459,Lazaria Spearman,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643460,Bella Fontleroy,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643463,Jalyn Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
100002,Rebecca Lobo,UNK,0.0,0.0,0.0,0.0,0.0,,,
100446,Summer Erb,UNK,0.0,0.0,0.0,0.0,0.0,,,
100447,Tiffany Travis,UNK,0.0,0.0,0.0,0.0,0.0,,,
100413,Tari Phillips,UNK,0.0,0.0,0.0,0.0,0.0,,,
100414,Elaine Powell,UNK,0.0,0.0,0.0,0.0,0.0,,,
100377,Clarissa Davis-Wrightsil,UNK,0.0,0.0,0.0,0.0,0.0,,,
100378,Lisa Harrison,UNK,0.0,0.0,0.0,0.0,0.0,,,
100379,Merlelynn Lang-Harris,UNK,0.0,0.0,0.0,0.0,0.0,,,
100019,Mikiko Hagiwara,UNK,0.0,0.0,0.0,0.0,0.0,,,
100736,Gergana Slavtcheva,UNK,0.0,0.0,0.0,0.0,0.0,,,
100419,Yolanda Griffith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100421,Kedra Holland-Corn,UNK,0.0,0.0,0.0,0.0,0.0,,,
100422,Kate Starbird,UNK,0.0,0.0,0.0,0.0,0.0,,,
100424,Nevriye Yilmaz,UNK,0.0,0.0,0.0,0.0,0.0,,,
100425,Venus Lacy,UNK,0.0,0.0,0.0,0.0,0.0,,,
100427,Trisha Stafford-Odom,UNK,0.0,0.0,0.0,0.0,0.0,,,
100428,Mery Andrade,UNK,0.0,0.0,0.0,0.0,0.0,,,
100429,Alisa Burras,UNK,0.0,0.0,0.0,0.0,0.0,,,
100430,Tracy Henderson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100737,Zuzana Klimesova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100738,Lenae Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
1630057,Lee Seul Kang,UNK,0.0,0.0,0.0,0.0,0.0,,,
100739,Lucienne Berthieu,UNK,0.0,0.0,0.0,0.0,0.0,,,
100740,Ayana Walker,UNK,0.0,0.0,0.0,0.0,0.0,,,
100399,Trisha Fallon,UNK,0.0,0.0,0.0,0.0,0.0,,,
100400,Kristin Folkl,UNK,0.0,0.0,0.0,0.0,0.0,,,
100401,Annie Burgess,UNK,0.0,0.0,0.0,0.0,0.0,,,
100402,Andrea Lloyd-Curry,UNK,0.0,0.0,0.0,0.0,0.0,,,
100403,Angie Potthoff,UNK,0.0,0.0,0.0,0.0,0.0,,,
100404,Katie Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100406,Sonja Tate,UNK,0.0,0.0,0.0,0.0,0.0,,,
100408,Kym Hope,UNK,0.0,0.0,0.0,0.0,0.0,,,
100410,Shannon Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100411,Carla McGhee,UNK,0.0,0.0,0.0,0.0,0.0,,,
100412,Taj McWilliams-Franklin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100393,La'Keshia Frett,UNK,0.0,0.0,0.0,0.0,0.0,,,
100394,Gordana Grubin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100356,Chamique Holdsclaw,UNK,0.0,0.0,0.0,0.0,0.0,,,
100357,Monica Maxwell,UNK,0.0,0.0,0.0,0.0,0.0,,,
100359,Debbie Black,UNK,0.0,0.0,0.0,0.0,0.0,,,
100059,Andrea Stinson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100060,Rhonda Mapp,UNK,0.0,0.0,0.0,0.0,0.0,,,
100062,Tora Suber,UNK,0.0,0.0,0.0,0.0,0.0,,,
100063,Sharon Manning,UNK,0.0,0.0,0.0,0.0,0.0,,,
100064,Debra Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
100027,Latasha Byears,UNK,0.0,0.0,0.0,0.0,0.0,,,
100028,Danielle Viglione,UNK,0.0,0.0,0.0,0.0,0.0,,,
100029,Michele Timms,UNK,0.0,0.0,0.0,0.0,0.0,,,
100030,Jennifer Gillom,UNK,0.0,0.0,0.0,0.0,0.0,,,
100031,Bridget Pettis,UNK,0.0,0.0,0.0,0.0,0.0,,,
100032,Nancy Lieberman,UNK,0.0,0.0,0.0,0.0,0.0,,,
100052,Deborah Carter,UNK,0.0,0.0,0.0,0.0,0.0,,,
100053,Karen Booker,UNK,0.0,0.0,0.0,0.0,0.0,,,
100055,Greta Koss,UNK,0.0,0.0,0.0,0.0,0.0,,,
100057,Molly Tuter,UNK,0.0,0.0,0.0,0.0,0.0,,,
100058,Vicky Bullett,UNK,0.0,0.0,0.0,0.0,0.0,,,
100380,Amanda Wilson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100382,Jennifer Azzi,UNK,0.0,0.0,0.0,0.0,0.0,,,
100383,Lesley Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
100384,Dominique Canty,UNK,0.0,0.0,0.0,0.0,0.0,,,
100386,Claudia Neves,UNK,0.0,0.0,0.0,0.0,0.0,,,
100387,Astou Ndiaye-Diatta,UNK,0.0,0.0,0.0,0.0,0.0,,,
100388,Elena Tornikidou,UNK,0.0,0.0,0.0,0.0,0.0,,,
100389,Val Whiting,UNK,0.0,0.0,0.0,0.0,0.0,,,
100390,Oksana Zakaluzhnaya,UNK,0.0,0.0,0.0,0.0,0.0,,,
100391,Nina Bjedov,UNK,0.0,0.0,0.0,0.0,0.0,,,
100392,Ukari Figgs,UNK,0.0,0.0,0.0,0.0,0.0,,,
100364,Dalma Ivanyi,UNK,0.0,0.0,0.0,0.0,0.0,,,
100365,Krystyna Lara,UNK,0.0,0.0,0.0,0.0,0.0,,,
100366,Natalie Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
100368,Angie Braziel,UNK,0.0,0.0,0.0,0.0,0.0,,,
100369,Niesa Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100370,Stephanie White,UNK,0.0,0.0,0.0,0.0,0.0,,,
100371,Charlotte Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100372,Dawn Staley,UNK,0.0,0.0,0.0,0.0,0.0,,,
100373,Itoro Umoh-Coleman,UNK,0.0,0.0,0.0,0.0,0.0,,,
100741,Jill Chapman-Daily,UNK,0.0,0.0,0.0,0.0,0.0,,,
100375,Edna Campbell,UNK,0.0,0.0,0.0,0.0,0.0,,,
100294,Cass Bauer-Bilodeau,UNK,0.0,0.0,0.0,0.0,0.0,,,
100336,Sonja Henning,UNK,0.0,0.0,0.0,0.0,0.0,,,
100338,Jennifer Rizzotti,UNK,0.0,0.0,0.0,0.0,0.0,,,
100743,Davalyn Cunningham,UNK,0.0,0.0,0.0,0.0,0.0,,,
100744,Brandi McCain,UNK,0.0,0.0,0.0,0.0,0.0,,,
100355,Jennifer Whittle,UNK,0.0,0.0,0.0,0.0,0.0,,,
100243,Olympia Scott,UNK,0.0,0.0,0.0,0.0,0.0,,,
100246,Gergana Branzova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100247,Sandy Brondello,UNK,0.0,0.0,0.0,0.0,0.0,,,
100746,Linda Frohlich,UNK,0.0,0.0,0.0,0.0,0.0,,,
100747,Andrea Gardner,UNK,0.0,0.0,0.0,0.0,0.0,,,
100748,Felicia Ragland,UNK,0.0,0.0,0.0,0.0,0.0,,,
100749,Lindsey Yamasaki,UNK,0.0,0.0,0.0,0.0,0.0,,,
100754,TaKeisha Lewis,UNK,0.0,0.0,0.0,0.0,0.0,,,
100759,Kayte Christensen,UNK,0.0,0.0,0.0,0.0,0.0,,,
1630384,Raquel Carrera,UNK,0.0,0.0,0.0,0.0,0.0,,,
100707,Georgia Schweitzer,UNK,0.0,0.0,0.0,0.0,0.0,,,
100712,Dalivorka Vilipic,UNK,0.0,0.0,0.0,0.0,0.0,,,
1630108,Mariella Fasoula,UNK,0.0,0.0,0.0,0.0,0.0,,,
100360,Michelle Campbell,UNK,0.0,0.0,0.0,0.0,0.0,,,
100363,Adrienne Goodson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100786,Anastasia Kostaki,UNK,0.0,0.0,0.0,0.0,0.0,,,
1631039,Miela Sowah,UNK,0.0,0.0,0.0,0.0,0.0,,,
100796,Iziane Castro Marques,UNK,0.0,0.0,0.0,0.0,0.0,,,
100797,Claudia Neves,UNK,0.0,0.0,0.0,0.0,0.0,,,
100339,LaCharlotte Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100340,Kara Wolters,UNK,0.0,0.0,0.0,0.0,0.0,,,
100342,Becky Hammon,UNK,0.0,0.0,0.0,0.0,0.0,,,
100344,Carolyn Young,UNK,0.0,0.0,0.0,0.0,0.0,,,
100345,Crystal Robinson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100346,Michele Van Gorp,UNK,0.0,0.0,0.0,0.0,0.0,,,
100347,Tamika Whitmore,UNK,0.0,0.0,0.0,0.0,0.0,,,
100348,Markita Aldridge,UNK,0.0,0.0,0.0,0.0,0.0,,,
100350,Shalonda Enis,UNK,0.0,0.0,0.0,0.0,0.0,,,
100351,Joy Holmes,UNK,0.0,0.0,0.0,0.0,0.0,,,
100353,Andrea Nagy,UNK,0.0,0.0,0.0,0.0,0.0,,,
100354,Heather Owen,UNK,0.0,0.0,0.0,0.0,0.0,,,
100286,Michelle Reed,UNK,0.0,0.0,0.0,0.0,0.0,,,
100289,Margo Graham,UNK,0.0,0.0,0.0,0.0,0.0,,,
100290,Leslie Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100218,Towana Alhaleem,UNK,0.0,0.0,0.0,0.0,0.0,,,
100221,Michelle Brogan,UNK,0.0,0.0,0.0,0.0,0.0,,,
100222,Kristi Harrower,UNK,0.0,0.0,0.0,0.0,0.0,,,
100799,Susanna Bonfiglio,UNK,0.0,0.0,0.0,0.0,0.0,,,
100803,Begona Garcia,UNK,0.0,0.0,0.0,0.0,0.0,,,
100807,Bernadette Ngoyisa,UNK,0.0,0.0,0.0,0.0,0.0,,,
100827,Courtney Coleman,UNK,0.0,0.0,0.0,0.0,0.0,,,
100833,Sonja Mallory,UNK,0.0,0.0,0.0,0.0,0.0,,,
100834,K.B. Sharp,UNK,0.0,0.0,0.0,0.0,0.0,,,
100835,Erin Thorn,UNK,0.0,0.0,0.0,0.0,0.0,,,
100836,Jordan Adams,UNK,0.0,0.0,0.0,0.0,0.0,,,
1631003,Mya Hollingshed,UNK,0.0,0.0,0.0,0.0,0.0,,,
100838,Teresa Edwards,UNK,0.0,0.0,0.0,0.0,0.0,,,
100197,Angela Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100198,Nikki McCray,UNK,0.0,0.0,0.0,0.0,0.0,,,
100199,Murriel Page,UNK,0.0,0.0,0.0,0.0,0.0,,,
100840,Gwen Slaughter,UNK,0.0,0.0,0.0,0.0,0.0,,,
100843,Cheryl Ford,UNK,0.0,0.0,0.0,0.0,0.0,,,
100733,LaNeishea Caufield,UNK,0.0,0.0,0.0,0.0,0.0,,,
100248,Cindy Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
100250,Korie Hlede,UNK,0.0,0.0,0.0,0.0,0.0,,,
100251,Aneta Kausaite,UNK,0.0,0.0,0.0,0.0,0.0,,,
100253,Razija Brcaninovic,UNK,0.0,0.0,0.0,0.0,0.0,,,
100255,Rachael Sporn,UNK,0.0,0.0,0.0,0.0,0.0,,,
100257,Mfon Udoka,UNK,0.0,0.0,0.0,0.0,0.0,,,
100269,Carla Boyd,UNK,0.0,0.0,0.0,0.0,0.0,,,
100270,Angela Hamblin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100283,Leila de Souza Sobral,UNK,0.0,0.0,0.0,0.0,0.0,,,
100284,Tully Bevilaqua,UNK,0.0,0.0,0.0,0.0,0.0,,,
1641676,Sidney Cooks,UNK,0.0,0.0,0.0,0.0,0.0,,,
1641682,Kamaria McDaniel,UNK,0.0,0.0,0.0,0.0,0.0,,,
1641683,Holly Winterburn,UNK,0.0,0.0,0.0,0.0,0.0,,,
100223,Pauline Jordan,UNK,0.0,0.0,0.0,0.0,0.0,,,
100224,Andrea Kuklova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100225,Brandy Reed,UNK,0.0,0.0,0.0,0.0,0.0,,,
100227,Maria Stepanova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100230,Quacy Barnes,UNK,0.0,0.0,0.0,0.0,0.0,,,
100231,Adia Barnes,UNK,0.0,0.0,0.0,0.0,0.0,,,
100233,Tiffani Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100234,Ticha Penicheiro,UNK,0.0,0.0,0.0,0.0,0.0,,,
100235,Franthea Price,UNK,0.0,0.0,0.0,0.0,0.0,,,
100236,Tangela Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100237,Tricia Bader Binford,UNK,0.0,0.0,0.0,0.0,0.0,,,
100239,Margo Dydek,UNK,0.0,0.0,0.0,0.0,0.0,,,
100242,LaTonya Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100204,Rita Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
100207,Monica Lamb,UNK,0.0,0.0,0.0,0.0,0.0,,,
100208,Nyree Roberts,UNK,0.0,0.0,0.0,0.0,0.0,,,
100210,Polina Tzekova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100211,Amaya Valdemoro,UNK,0.0,0.0,0.0,0.0,0.0,,,
100212,Albena Branzova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100213,Elisabeth Cebrian,UNK,0.0,0.0,0.0,0.0,0.0,,,
100214,Nadine Domond,UNK,0.0,0.0,0.0,0.0,0.0,,,
100215,Vanessa Nygaard,UNK,0.0,0.0,0.0,0.0,0.0,,,
100216,Alicia Thompson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100217,Coquese Washington,UNK,0.0,0.0,0.0,0.0,0.0,,,
100169,Octavia Blue,UNK,0.0,0.0,0.0,0.0,0.0,,,
100170,Allison Feaster,UNK,0.0,0.0,0.0,0.0,0.0,,,
100174,Eugenia Rycraw,UNK,0.0,0.0,0.0,0.0,0.0,,,
100734,Tamara Moore,UNK,0.0,0.0,0.0,0.0,0.0,,,
100848,Coretta Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
100102,Kym Hampton,UNK,0.0,0.0,0.0,0.0,0.0,,,
100103,Vickie Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100104,Sue Wicks,UNK,0.0,0.0,0.0,0.0,0.0,,,
100849,DeTrina White,UNK,0.0,0.0,0.0,0.0,0.0,,,
100374,Penny Moore,UNK,0.0,0.0,0.0,0.0,0.0,,,
100851,Teana Miller,UNK,0.0,0.0,0.0,0.0,0.0,,,
100852,Jocelyn Penn,UNK,0.0,0.0,0.0,0.0,0.0,,,
100856,Petra Ujhelyi,UNK,0.0,0.0,0.0,0.0,0.0,,,
100859,Tamara Bowie,UNK,0.0,0.0,0.0,0.0,0.0,,,
100860,Aiysha Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100861,Zuzana Zirkova,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642328,Ashley Owusu,UNK,0.0,0.0,0.0,0.0,0.0,,,
1641692,Paige Robinson,UNK,0.0,0.0,0.0,0.0,0.0,,,
1641695,Ashten Prechtel,UNK,0.0,0.0,0.0,0.0,0.0,,,
100201,Alessandra Santos de Olive,UNK,0.0,0.0,0.0,0.0,0.0,,,
100202,Adrienne Shuler,UNK,0.0,0.0,0.0,0.0,0.0,,,
100862,Bethany Donaphin,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642811,Shyanne Sellers,UNK,0.0,0.0,0.0,0.0,0.0,,,
100866,Tai Dillard,UNK,0.0,0.0,0.0,0.0,0.0,,,
100175,Rehema Stephens,UNK,0.0,0.0,0.0,0.0,0.0,,,
100176,Sandra VanEmbricqs,UNK,0.0,0.0,0.0,0.0,0.0,,,
100177,Kelly Boucher,UNK,0.0,0.0,0.0,0.0,0.0,,,
100178,Sonia Chase,UNK,0.0,0.0,0.0,0.0,0.0,,,
100179,Charmin Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100180,Pollyanna Johns Kimbrough,UNK,0.0,0.0,0.0,0.0,0.0,,,
100181,Christy Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100182,Tracy Reid,UNK,0.0,0.0,0.0,0.0,0.0,,,
100183,Cindy Blodgett,UNK,0.0,0.0,0.0,0.0,0.0,,,
100186,Tanja Kostic,UNK,0.0,0.0,0.0,0.0,0.0,,,
100187,Suzie McConnell Serio,UNK,0.0,0.0,0.0,0.0,0.0,,,
100193,La'Shawn Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
100194,Keri Chaconas,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643470,Shay Ciezki,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643472,Christeen Iwuala,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643473,Taina Mair,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642824,Jordan Hobbs,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642825,Harmoni Turner,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642826,Aubrey Griffin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100867,Gwen Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642834,Madison Hayes,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642835,Morgan Maly,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642973,Lauren Jensen,UNK,0.0,0.0,0.0,0.0,0.0,,,
100870,Chandra Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642794,Juste Jocyte,UNK,0.0,0.0,0.0,0.0,0.0,,,
100873,Chantelle Anderson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100874,Kara Lawson,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642803,Ugonne Onyiah,UNK,0.0,0.0,0.0,0.0,0.0,,,
1642807,Reigan Richardson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100155,Nicole Levesque,UNK,0.0,0.0,0.0,0.0,0.0,,,
100156,Heidi Burge,UNK,0.0,0.0,0.0,0.0,0.0,,,
100158,Marcie Alberts,UNK,0.0,0.0,0.0,0.0,0.0,,,
100161,Laure Savasta,UNK,0.0,0.0,0.0,0.0,0.0,,,
100162,Margo Clark,UNK,0.0,0.0,0.0,0.0,0.0,,,
100168,Erin Alexander,UNK,0.0,0.0,0.0,0.0,0.0,,,
100084,Fran Harris,UNK,0.0,0.0,0.0,0.0,0.0,,,
100085,Yolanda Moore,UNK,0.0,0.0,0.0,0.0,0.0,,,
100086,Tiffany Woosley,UNK,0.0,0.0,0.0,0.0,0.0,,,
100038,Tara Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
100041,Ryneldi Becenti,UNK,0.0,0.0,0.0,0.0,0.0,,,
100043,Elena Baranova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100044,Lady Grooms,UNK,0.0,0.0,0.0,0.0,0.0,,,
100045,Dena Head,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643468,Elle Ladine,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643469,Indya Nivar,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643437,Ashlon Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643438,Marta Suarez,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643439,Tonie Morgan,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643442,Maggie Doogan,UNK,0.0,0.0,0.0,0.0,0.0,,,
100033,Toni Foster,UNK,0.0,0.0,0.0,0.0,0.0,,,
100034,Tia Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100035,Umeki Webb,UNK,0.0,0.0,0.0,0.0,0.0,,,
100036,Monique Ambers,UNK,0.0,0.0,0.0,0.0,0.0,,,
100037,Marlies Askamp,UNK,0.0,0.0,0.0,0.0,0.0,,,
100105,Sophia Witherspoon,UNK,0.0,0.0,0.0,0.0,0.0,,,
100106,Trena Trice-Hill,UNK,0.0,0.0,0.0,0.0,0.0,,,
100107,Kisha Ford,UNK,0.0,0.0,0.0,0.0,0.0,,,
100108,Rhonda Blades,UNK,0.0,0.0,0.0,0.0,0.0,,,
100109,Jasmina Perazic-Gipe,UNK,0.0,0.0,0.0,0.0,0.0,,,
100110,Cassandra Crumpton-Moorer,UNK,0.0,0.0,0.0,0.0,0.0,,,
100111,Simone Edwards,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643466,Latasha Lattimore,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643526,Caroline Ducharme,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643528,Amaya Battle,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643529,Jade Masogayo,UNK,0.0,0.0,0.0,0.0,0.0,,,
100004,Penny Toler,UNK,0.0,0.0,0.0,0.0,0.0,,,
100005,Daedra Charles,UNK,0.0,0.0,0.0,0.0,0.0,,,
100876,Sun Min Jung,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643454,Kara Dunn,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643456,Laila Phelia,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643499,Jessica Timmons,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643503,Jordan Obi,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643475,Taylor Bigby,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643476,Kyla Oldacre,UNK,0.0,0.0,0.0,0.0,0.0,,,
100006,Haixia Zheng,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643549,Sacha Washington,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643443,Awa Fam,UNK,0.0,0.0,0.0,0.0,0.0,,,
100007,Jamila Wideman,UNK,0.0,0.0,0.0,0.0,0.0,,,
100087,Janice Braxton,UNK,0.0,0.0,0.0,0.0,0.0,,,
100088,Michelle Edwards,UNK,0.0,0.0,0.0,0.0,0.0,,,
100089,Isabelle Fijalkowski,UNK,0.0,0.0,0.0,0.0,0.0,,,
100016,Ruthie Bolton,UNK,0.0,0.0,0.0,0.0,0.0,,,
100017,Bridgette Gordon,UNK,0.0,0.0,0.0,0.0,0.0,,,
100018,Judy Mosley-McAfee,UNK,0.0,0.0,0.0,0.0,0.0,,,
100003,Lisa Leslie,UNK,0.0,0.0,0.0,0.0,0.0,,,
100020,Pam McGee,UNK,0.0,0.0,0.0,0.0,0.0,,,
100021,Denique Graves,UNK,0.0,0.0,0.0,0.0,0.0,,,
100022,Chantel Tremitiere,UNK,0.0,0.0,0.0,0.0,0.0,,,
100023,Tajama Abraham,UNK,0.0,0.0,0.0,0.0,0.0,,,
100024,Corissa Yasen,UNK,0.0,0.0,0.0,0.0,0.0,,,
100026,Yvette Angel,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643491,Cate Reese,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643434,Janiah Barker,UNK,0.0,0.0,0.0,0.0,0.0,,,
