game_id,team,fta_shooting_at_rim,fta_shooting_midrange,fta_shooting_3pt,fta_shooting_unknown,fta_and_one_at_rim,fta_and_one_midrange,fta_and_one_3pt,fta_and_one_unknown,fta_bonus,fta_tech,fga_at_rim,fga_midrange,fga_3pt,personal_lb_fouls,personal_lb_fouls_bonus,season,poss,fta_shooting,fta_and_one,fta_total,fga_total,ftr,fta_per_100,shooting_foul_rate_per_fga,bonus_fta_per_100,personal_lb_foul_rate,bonus_conversion_rate,shooting_fta_at_rim_per_fga_at_rim,shooting_fta_midrange_per_fga_midrange,shooting_fta_3pt_per_fga_3pt
1022500173,GSV,0,2,0,13,0,0,0,0,0,0,6,25,26,8,0,2025_full,64.0,15,0,15,57,0.2631578947368421,23.4375,0.2631578947368421,0.0,12.5,0.0,0.0,0.08,0.0
1022500174,PHX,2,0,0,13,2,0,0,0,0,0,33,21,16,3,0,2025_full,63.0,15,2,17,70,0.24285714285714285,26.984126984126984,0.21428571428571427,0.0,4.761904761904762,0.0,0.06060606060606061,0.0,0.0
1022500174,ATL,2,0,2,8,1,0,0,0,2,3,26,9,31,5,0,2025_full,70.0,12,1,18,66,0.2727272727272727,25.71428571428571,0.18181818181818182,2.857142857142857,7.142857142857142,0.0,0.07692307692307693,0.0,0.06451612903225806
1022500175,NYL,2,0,0,14,0,1,0,0,0,0,14,18,27,4,2,2025_full,75.0,16,1,17,59,0.288135593220339,22.666666666666664,0.2711864406779661,0.0,5.333333333333334,0.5,0.14285714285714285,0.0,0.0
1022500175,CON,0,4,0,15,1,0,0,0,4,0,19,30,20,5,0,2025_full,76.0,19,1,24,69,0.34782608695652173,31.57894736842105,0.2753623188405797,5.263157894736842,6.578947368421052,0.0,0.0,0.13333333333333333,0.0
1022500176,CHI,0,0,0,6,2,0,0,0,2,0,22,20,22,7,2,2025_full,67.0,6,2,10,64,0.15625,14.925373134328357,0.09375,2.9850746268656714,10.44776119402985,0.2857142857142857,0.0,0.0,0.0
1022500176,GSV,0,0,2,8,1,0,0,0,4,1,19,16,30,8,1,2025_full,67.0,10,1,16,65,0.24615384615384617,23.88059701492537,0.15384615384615385,5.970149253731343,11.940298507462686,0.125,0.0,0.0,0.06666666666666667
1022500177,DAL,2,2,0,18,1,0,0,0,2,0,20,29,15,8,2,2025_full,47.0,22,1,25,64,0.390625,53.191489361702125,0.34375,4.25531914893617,17.02127659574468,0.25,0.1,0.06896551724137931,0.0
1022500177,IND,0,0,2,6,1,0,0,0,4,0,25,20,28,5,1,2025_full,46.0,8,1,13,73,0.1780821917808219,28.26086956521739,0.1095890410958904,8.695652173913043,10.869565217391305,0.2,0.0,0.0,0.07142857142857142
1022500178,LAS,4,0,0,16,2,1,0,0,2,0,41,21,26,11,1,2025_full,94.0,20,3,25,88,0.2840909090909091,26.595744680851062,0.22727272727272727,2.127659574468085,11.702127659574469,0.09090909090909091,0.0975609756097561,0.0,0.0
1022500178,SEA,0,0,0,16,1,0,0,0,2,0,35,27,32,8,1,2025_full,100.0,16,1,19,94,0.20212765957446807,19.0,0.1702127659574468,2.0,8.0,0.125,0.0,0.0,0.0
1022500179,LVA,0,2,0,6,0,0,0,0,0,0,9,32,26,11,3,2025_full,65.0,8,0,8,67,0.11940298507462686,12.307692307692308,0.11940298507462686,0.0,16.923076923076923,0.2727272727272727,0.0,0.0625,0.0
1022500179,MIN,2,0,0,4,2,0,0,0,6,0,23,21,27,11,0,2025_full,66.0,6,2,14,71,0.19718309859154928,21.21212121212121,0.08450704225352113,9.090909090909092,16.666666666666664,0.0,0.08695652173913043,0.0,0.0
1022500180,WAS,0,2,0,8,4,0,0,0,4,2,28,23,12,9,2,2025_full,62.0,10,4,20,63,0.31746031746031744,32.25806451612903,0.15873015873015872,6.451612903225806,14.516129032258066,0.2222222222222222,0.0,0.08695652173913043,0.0
1022500180,ATL,0,0,0,16,3,0,0,0,4,0,35,6,23,9,2,2025_full,67.0,16,3,23,64,0.359375,34.32835820895522,0.25,5.970149253731343,13.432835820895523,0.2222222222222222,0.0,0.0,0.0
1022500181,NYL,0,0,0,10,2,1,0,0,8,2,20,25,17,8,2,2025_full,71.0,10,3,23,62,0.3709677419354839,32.3943661971831,0.16129032258064516,11.267605633802818,11.267605633802818,0.25,0.0,0.0,0.0
1022500181,CON,0,0,0,16,1,1,0,0,4,0,21,24,23,12,4,2025_full,80.0,16,2,22,68,0.3235294117647059,27.500000000000004,0.23529411764705882,5.0,15.0,0.3333333333333333,0.0,0.0,0.0
1022500182,PHX,0,2,0,8,1,1,0,0,2,0,30,18,25,9,1,2025_full,61.0,10,2,14,73,0.1917808219178082,22.950819672131146,0.136986301369863,3.278688524590164,14.754098360655737,0.1111111111111111,0.0,0.1111111111111111,0.0
1022500182,CHI,0,4,0,12,0,0,0,0,2,0,25,25,20,6,1,2025_full,64.0,16,0,18,70,0.2571428571428571,28.125,0.22857142857142856,3.125,9.375,0.16666666666666666,0.0,0.16,0.0
1022500183,LVA,0,0,0,9,1,2,0,0,0,4,10,26,40,3,0,2025_full,54.0,9,3,16,76,0.21052631578947367,29.629629629629626,0.11842105263157894,0.0,5.555555555555555,0.0,0.0,0.0,0.0
1022500183,GSV,2,2,0,10,0,0,0,0,3,1,17,22,34,7,0,2025_full,55.0,14,0,18,73,0.2465753424657534,32.72727272727273,0.1917808219178082,5.454545454545454,12.727272727272727,0.0,0.11764705882352941,0.09090909090909091,0.0
1022500184,SEA,2,0,0,10,1,0,0,0,2,0,26,27,15,13,3,2025_full,34.0,12,1,15,68,0.22058823529411764,44.11764705882353,0.17647058823529413,5.88235294117647,38.23529411764706,0.23076923076923078,0.07692307692307693,0.0,0.0
1022500184,IND,0,0,2,0,3,1,0,1,6,0,25,20,22,11,1,2025_full,33.0,2,5,13,67,0.19402985074626866,39.39393939393939,0.029850746268656716,18.181818181818183,33.33333333333333,0.09090909090909091,0.0,0.0,0.09090909090909091
1022500185,DAL,0,4,2,3,0,3,0,0,4,0,10,41,27,12,2,2025_full,24.0,9,3,16,78,0.20512820512820512,66.66666666666666,0.11538461538461539,16.666666666666664,50.0,0.16666666666666666,0.0,0.0975609756097561,0.07407407407407407
1022500185,NYL,0,0,0,8,0,1,0,0,4,0,9,32,24,4,2,2025_full,23.0,8,1,13,65,0.2,56.52173913043478,0.12307692307692308,17.391304347826086,17.391304347826086,0.5,0.0,0.0,0.0
1022500186,WAS,0,4,0,8,1,0,0,0,2,0,26,24,15,7,0,2025_full,56.0,12,1,15,65,0.23076923076923078,26.785714285714285,0.18461538461538463,3.571428571428571,12.5,0.0,0.0,0.16666666666666666,0.0
1022500186,CHI,0,0,0,8,1,0,0,0,0,0,28,20,15,8,1,2025_full,52.0,8,1,9,63,0.14285714285714285,17.307692307692307,0.12698412698412698,0.0,15.384615384615385,0.125,0.0,0.0,0.0
1022500187,LAS,0,0,3,4,1,0,0,1,6,0,28,12,26,8,0,2025_full,66.0,7,2,15,66,0.22727272727272727,22.727272727272727,0.10606060606060606,9.090909090909092,12.121212121212121,0.0,0.0,0.0,0.11538461538461539
1022500187,IND,2,0,4,6,0,0,0,0,0,1,18,26,33,11,3,2025_full,70.0,12,0,13,77,0.16883116883116883,18.571428571428573,0.15584415584415584,0.0,15.714285714285714,0.2727272727272727,0.1111111111111111,0.0,0.12121212121212122
1022500188,PHX,0,2,2,6,1,1,0,0,6,1,27,17,20,5,0,2025_full,23.0,10,2,19,64,0.296875,82.6086956521739,0.15625,26.08695652173913,21.73913043478261,0.0,0.0,0.11764705882352941,0.1
1022500188,CON,0,0,0,8,1,0,0,0,2,1,22,25,25,11,2,2025_full,25.0,8,1,12,72,0.16666666666666666,48.0,0.1111111111111111,8.0,44.0,0.18181818181818182,0.0,0.0,0.0
1022500189,SEA,0,4,0,4,0,1,0,1,2,0,13,29,27,8,5,2025_full,75.0,8,2,12,69,0.17391304347826086,16.0,0.11594202898550725,2.666666666666667,10.666666666666668,0.625,0.0,0.13793103448275862,0.0
1022500189,MIN,2,0,2,11,1,0,0,0,10,0,24,24,22,8,1,2025_full,78.0,15,1,26,70,0.37142857142857144,33.33333333333333,0.21428571428571427,12.82051282051282,10.256410256410255,0.125,0.08333333333333333,0.0,0.09090909090909091
1022500190,LVA,0,2,0,14,0,1,0,0,6,2,10,23,27,10,1,2025_full,66.0,16,1,25,60,0.4166666666666667,37.878787878787875,0.26666666666666666,9.090909090909092,15.151515151515152,0.1,0.0,0.08695652173913043,0.0
1022500190,GSV,0,0,0,16,0,1,0,0,2,0,16,25,22,12,3,2025_full,71.0,16,1,19,63,0.30158730158730157,26.76056338028169,0.25396825396825395,2.8169014084507045,16.901408450704224,0.25,0.0,0.0,0.0
1022500191,ATL,6,0,0,16,2,0,0,0,0,1,30,11,21,4,0,2025_full,64.0,22,2,25,62,0.4032258064516129,39.0625,0.3548387096774194,0.0,6.25,0.0,0.2,0.0,0.0
1022500191,CHI,0,2,0,4,0,0,0,1,0,1,28,23,13,2,0,2025_full,66.0,6,1,8,64,0.125,12.121212121212121,0.09375,0.0,3.0303030303030303,0.0,0.0,0.08695652173913043,0.0
1022500192,LAS,2,3,0,10,2,0,0,0,6,3,31,6,25,4,0,2025_full,64.0,15,2,26,62,0.41935483870967744,40.625,0.24193548387096775,9.375,6.25,0.0,0.06451612903225806,0.5,0.0
1022500192,CON,0,2,0,10,3,0,0,0,0,0,28,23,29,11,3,2025_full,68.0,12,3,15,80,0.1875,22.058823529411764,0.15,0.0,16.176470588235293,0.2727272727272727,0.0,0.08695652173913043,0.0
1022500193,PHX,0,0,0,15,0,0,0,0,2,1,30,18,29,7,0,2025_full,51.0,15,0,18,77,0.23376623376623376,35.294117647058826,0.19480519480519481,3.9215686274509802,13.725490196078432,0.0,0.0,0.0,0.0
1022500193,IND,2,2,0,4,2,0,0,0,2,1,17,20,30,7,0,2025_full,46.0,8,2,13,67,0.19402985074626866,28.26086956521739,0.11940298507462686,4.3478260869565215,15.217391304347828,0.0,0.11764705882352941,0.1,0.0
1022500194,DAL,2,2,0,14,0,2,0,0,2,1,19,30,21,13,3,2025_full,55.0,18,2,23,70,0.32857142857142857,41.81818181818181,0.2571428571428571,3.6363636363636362,23.636363636363637,0.23076923076923078,0.10526315789473684,0.06666666666666667,0.0
1022500194,NYL,0,0,3,6,1,0,0,0,6,0,18,23,26,9,1,2025_full,51.0,9,1,16,67,0.23880597014925373,31.372549019607842,0.13432835820895522,11.76470588235294,17.647058823529413,0.1111111111111111,0.0,0.0,0.11538461538461539
1022500195,WAS,0,2,0,4,0,2,0,0,0,1,21,21,21,4,1,2025_full,73.0,6,2,9,63,0.14285714285714285,12.32876712328767,0.09523809523809523,0.0,5.47945205479452,0.25,0.0,0.09523809523809523,0.0
1022500195,MIN,0,0,0,9,1,1,0,0,4,0,18,19,22,6,0,2025_full,67.0,9,2,15,59,0.2542372881355932,22.388059701492537,0.15254237288135594,5.970149253731343,8.955223880597014,0.0,0.0,0.0,0.0
1022500196,LVA,0,0,2,10,1,3,0,1,6,0,14,33,22,5,2,2025_full,74.0,12,5,23,69,0.3333333333333333,31.08108108108108,0.17391304347826086,8.108108108108109,6.756756756756757,0.4,0.0,0.0,0.09090909090909091
1022500196,SEA,0,2,0,12,2,1,0,0,4,0,19,27,21,11,3,2025_full,72.0,14,3,21,67,0.31343283582089554,29.166666666666668,0.208955223880597,5.555555555555555,15.277777777777779,0.2727272727272727,0.0,0.07407407407407407,0.0
1022500197,LAS,0,0,4,6,0,2,0,0,2,0,11,16,34,7,1,2025_full,62.0,10,2,14,61,0.22950819672131148,22.58064516129032,0.16393442622950818,3.225806451612903,11.29032258064516,0.14285714285714285,0.0,0.0,0.11764705882352941
1022500197,GSV,0,0,0,5,0,1,0,0,2,2,11,16,34,5,1,2025_full,66.0,5,1,10,61,0.16393442622950818,15.151515151515152,0.08196721311475409,3.0303030303030303,7.575757575757576,0.2,0.0,0.0,0.0
1022500198,IND,0,0,0,10,2,0,0,1,6,0,18,24,28,4,0,2025_full,64.0,10,3,19,70,0.2714285714285714,29.6875,0.14285714285714285,9.375,6.25,0.0,0.0,0.0,0.0
1022500198,CHI,0,0,0,4,0,0,0,0,0,0,17,24,32,7,3,2025_full,68.0,4,0,4,73,0.0547945205479452,5.88235294117647,0.0547945205479452,0.0,10.294117647058822,0.42857142857142855,0.0,0.0,0.0
1022500199,MIN,2,0,0,4,0,1,0,0,0,1,19,30,21,6,0,2025_full,66.0,6,1,8,70,0.11428571428571428,12.121212121212121,0.08571428571428572,0.0,9.090909090909092,0.0,0.10526315789473684,0.0,0.0
1022500199,NYL,0,0,0,8,0,1,0,0,0,0,16,26,24,4,0,2025_full,66.0,8,1,9,66,0.13636363636363635,13.636363636363635,0.12121212121212122,0.0,6.0606060606060606,0.0,0.0,0.0,0.0
1022500200,WAS,0,0,0,15,3,2,0,0,6,0,31,13,15,16,6,2025_full,44.0,15,5,26,59,0.4406779661016949,59.09090909090909,0.2542372881355932,13.636363636363635,36.36363636363637,0.375,0.0,0.0,0.0
1022500200,DAL,0,0,2,12,1,1,1,0,12,0,15,25,23,10,3,2025_full,46.0,14,3,29,63,0.4603174603174603,63.04347826086957,0.2222222222222222,26.08695652173913,21.73913043478261,0.3,0.0,0.0,0.08695652173913043
1022500201,LAS,0,0,2,6,2,0,0,0,2,1,31,6,27,5,0,2025_full,73.0,8,2,13,64,0.203125,17.80821917808219,0.125,2.73972602739726,6.8493150684931505,0.0,0.0,0.0,0.07407407407407407
1022500201,SEA,0,0,0,8,0,0,0,1,0,0,30,24,24,9,1,2025_full,73.0,8,1,9,78,0.11538461538461539,12.32876712328767,0.10256410256410256,0.0,12.32876712328767,0.1111111111111111,0.0,0.0,0.0
1022500202,PHX,5,0,2,2,0,0,0,0,2,3,24,22,23,12,4,2025_full,50.0,9,0,14,69,0.2028985507246377,28.000000000000004,0.13043478260869565,4.0,24.0,0.3333333333333333,0.20833333333333334,0.0,0.08695652173913043
1022500202,ATL,0,0,4,6,1,0,0,0,8,0,24,9,32,10,1,2025_full,55.0,10,1,19,65,0.2923076923076923,34.54545454545455,0.15384615384615385,14.545454545454545,18.181818181818183,0.1,0.0,0.0,0.125
1022500203,LVA,0,2,0,4,3,2,0,0,8,2,14,32,25,7,0,2025_full,56.0,6,5,21,71,0.29577464788732394,37.5,0.08450704225352113,14.285714285714285,12.5,0.0,0.0,0.0625,0.0
1022500203,CON,0,0,0,0,2,0,0,0,0,0,17,22,31,9,4,2025_full,58.0,0,2,2,70,0.02857142857142857,3.4482758620689653,0.0,0.0,15.517241379310345,0.4444444444444444,0.0,0.0,0.0
1022500204,CON,0,0,0,8,0,1,0,0,4,1,12,24,25,12,3,2025_full,24.0,8,1,14,61,0.22950819672131148,58.333333333333336,0.13114754098360656,16.666666666666664,50.0,0.25,0.0,0.0,0.0
1022500204,GSV,0,2,0,4,0,1,0,0,6,0,8,22,33,13,2,2025_full,28.0,6,1,13,63,0.20634920634920634,46.42857142857143,0.09523809523809523,21.428571428571427,46.42857142857143,0.15384615384615385,0.0,0.09090909090909091,0.0
1022500205,DAL,0,0,0,8,3,1,0,0,0,3,28,17,26,9,1,2025_full,57.0,8,4,15,71,0.2112676056338028,26.31578947368421,0.11267605633802817,0.0,15.789473684210526,0.1111111111111111,0.0,0.0,0.0
1022500205,IND,2,0,0,15,0,0,0,0,2,0,23,18,22,6,0,2025_full,63.0,17,0,19,63,0.30158730158730157,30.158730158730158,0.2698412698412698,3.1746031746031744,9.523809523809524,0.0,0.08695652173913043,0.0,0.0
1022500206,LAS,4,0,2,10,3,0,0,0,0,0,39,7,31,9,3,2025_full,76.0,16,3,19,77,0.24675324675324675,25.0,0.2077922077922078,0.0,11.842105263157894,0.3333333333333333,0.10256410256410256,0.0,0.06451612903225806
1022500206,NYL,2,2,2,6,1,0,0,0,6,0,21,19,28,1,0,2025_full,76.0,12,1,19,68,0.27941176470588236,25.0,0.17647058823529413,7.894736842105263,1.3157894736842104,0.0,0.09523809523809523,0.10526315789473684,0.07142857142857142
1022500207,CHI,2,0,0,8,2,0,0,0,0,0,29,13,20,9,2,2025_full,42.0,10,2,12,62,0.1935483870967742,28.57142857142857,0.16129032258064516,0.0,21.428571428571427,0.2222222222222222,0.06896551724137931,0.0,0.0
1022500207,CON,0,0,0,10,0,0,1,0,4,0,22,32,17,8,0,2025_full,45.0,10,1,15,71,0.2112676056338028,33.33333333333333,0.14084507042253522,8.88888888888889,17.77777777777778,0.0,0.0,0.0,0.0
1022500208,WAS,0,2,0,6,1,1,0,0,8,0,15,25,24,9,2,2025_full,72.0,8,2,18,64,0.28125,25.0,0.125,11.11111111111111,12.5,0.2222222222222222,0.0,0.08,0.0
1022500208,GSV,0,2,0,8,2,1,0,0,4,0,10,15,32,10,4,2025_full,71.0,10,3,17,57,0.2982456140350877,23.943661971830984,0.17543859649122806,5.633802816901409,14.084507042253522,0.4,0.0,0.13333333333333333,0.0
1022500209,LVA,2,2,0,16,1,0,1,0,6,0,8,28,29,10,2,2025_full,72.0,20,2,28,65,0.4307692307692308,38.88888888888889,0.3076923076923077,8.333333333333332,13.88888888888889,0.2,0.25,0.07142857142857142,0.0
1022500209,NYL,0,2,0,8,1,1,0,0,4,0,19,20,25,7,3,2025_full,70.0,10,2,16,64,0.25,22.857142857142858,0.15625,5.714285714285714,10.0,0.42857142857142855,0.0,0.1,0.0
1022500210,SEA,0,0,0,10,3,0,0,0,0,0,26,31,17,7,1,2025_full,67.0,10,3,13,74,0.17567567567567569,19.402985074626866,0.13513513513513514,0.0,10.44776119402985,0.14285714285714285,0.0,0.0,0.0
1022500210,ATL,0,2,0,10,1,0,0,0,2,0,21,16,26,4,0,2025_full,71.0,12,1,15,63,0.23809523809523808,21.12676056338028,0.19047619047619047,2.8169014084507045,5.633802816901409,0.0,0.0,0.125,0.0
1022500211,WAS,0,0,0,18,0,0,0,0,8,0,24,14,17,9,2,2025_full,66.0,18,0,26,55,0.4727272727272727,39.39393939393939,0.32727272727272727,12.121212121212121,13.636363636363635,0.2222222222222222,0.0,0.0,0.0
1022500211,IND,0,2,0,10,0,0,0,0,4,0,29,23,21,10,4,2025_full,64.0,12,0,16,73,0.2191780821917808,25.0,0.1643835616438356,6.25,15.625,0.4,0.0,0.08695652173913043,0.0
1022500212,CHI,0,0,0,4,0,0,0,0,0,2,20,18,27,9,2,2025_full,56.0,4,0,6,65,0.09230769230769231,10.714285714285714,0.06153846153846154,0.0,16.071428571428573,0.2222222222222222,0.0,0.0,0.0
1022500212,GSV,2,0,0,18,0,0,0,0,4,1,17,12,27,10,0,2025_full,55.0,20,0,25,56,0.44642857142857145,45.45454545454545,0.35714285714285715,7.2727272727272725,18.181818181818183,0.0,0.11764705882352941,0.0,0.0
1022500213,LAS,2,0,2,14,3,0,0,0,4,0,28,22,25,6,0,2025_full,77.0,18,3,25,75,0.3333333333333333,32.467532467532465,0.24,5.194805194805195,7.792207792207792,0.0,0.07142857142857142,0.0,0.08
1022500213,DAL,2,0,0,6,2,1,0,0,0,0,24,24,27,8,2,2025_full,75.0,8,3,11,75,0.14666666666666667,14.666666666666666,0.10666666666666667,0.0,10.666666666666668,0.25,0.08333333333333333,0.0,0.0
1022500214,SEA,0,0,0,5,1,0,0,1,6,0,29,24,18,9,2,2025_full,46.0,5,2,13,71,0.18309859154929578,28.26086956521739,0.07042253521126761,13.043478260869565,19.565217391304348,0.2222222222222222,0.0,0.0,0.0
1022500214,ATL,2,0,0,16,1,1,0,0,4,1,26,19,13,14,3,2025_full,49.0,18,2,25,58,0.43103448275862066,51.02040816326531,0.3103448275862069,8.16326530612245,28.57142857142857,0.21428571428571427,0.07692307692307693,0.0,0.0
1022500215,PHX,0,0,0,11,2,1,0,0,0,0,26,15,27,8,3,2025_full,66.0,11,3,14,68,0.20588235294117646,21.21212121212121,0.16176470588235295,0.0,12.121212121212121,0.375,0.0,0.0,0.0
1022500215,LVA,4,0,0,12,0,1,0,0,8,1,22,26,18,6,0,2025_full,66.0,16,1,26,66,0.3939393939393939,39.39393939393939,0.24242424242424243,12.121212121212121,9.090909090909092,0.0,0.18181818181818182,0.0,0.0
1022500216,MIN,6,2,0,10,1,1,0,1,10,2,27,16,22,5,0,2025_full,66.0,18,3,33,65,0.5076923076923077,50.0,0.27692307692307694,15.151515151515152,7.575757575757576,0.0,0.2222222222222222,0.125,0.0
1022500216,NYL,0,0,0,6,2,0,0,0,0,0,26,16,29,11,6,2025_full,65.0,6,2,8,71,0.11267605633802817,12.307692307692308,0.08450704225352113,0.0,16.923076923076923,0.5454545454545454,0.0,0.0,0.0
1022500217,LAS,0,0,0,10,1,0,0,0,0,0,22,24,24,6,1,2025_full,61.0,10,1,11,70,0.15714285714285714,18.0327868852459,0.14285714285714285,0.0,9.836065573770492,0.16666666666666666,0.0,0.0,0.0
1022500217,WAS,0,2,0,12,1,0,0,0,2,1,17,22,20,11,0,2025_full,68.0,14,1,18,59,0.3050847457627119,26.47058823529412,0.23728813559322035,2.941176470588235,16.176470588235293,0.0,0.0,0.09090909090909091,0.0
1022500218,IND,6,0,0,4,4,0,0,0,8,3,39,17,22,6,1,2025_full,77.0,10,4,25,78,0.32051282051282054,32.467532467532465,0.1282051282051282,10.38961038961039,7.792207792207792,0.16666666666666666,0.15384615384615385,0.0,0.0
1022500218,CON,2,0,0,14,0,0,0,0,2,2,27,29,17,17,4,2025_full,83.0,16,0,20,73,0.273972602739726,24.096385542168676,0.2191780821917808,2.4096385542168677,20.481927710843372,0.23529411764705882,0.07407407407407407,0.0,0.0
1022500219,LVA,2,4,0,8,1,1,0,0,4,3,7,27,34,10,0,2025_full,70.0,14,2,23,68,0.3382352941176471,32.857142857142854,0.20588235294117646,5.714285714285714,14.285714285714285,0.0,0.2857142857142857,0.14814814814814814,0.0
1022500219,DAL,0,0,0,4,3,2,0,0,0,0,19,42,17,6,2,2025_full,69.0,4,5,9,78,0.11538461538461539,13.043478260869565,0.05128205128205128,0.0,8.695652173913043,0.3333333333333333,0.0,0.0,0.0
1022500220,PHX,2,0,2,6,1,1,0,0,6,0,19,19,26,11,2,2025_full,53.0,10,2,18,64,0.28125,33.9622641509434,0.15625,11.320754716981133,20.754716981132077,0.18181818181818182,0.10526315789473684,0.0,0.07692307692307693
1022500220,SEA,4,0,0,4,1,0,0,0,4,0,28,22,22,9,3,2025_full,55.0,8,1,13,72,0.18055555555555555,23.636363636363637,0.1111111111111111,7.2727272727272725,16.363636363636363,0.3333333333333333,0.14285714285714285,0.0,0.0
1022500221,ATL,0,0,0,14,0,0,0,0,2,0,15,18,35,9,2,2025_full,54.0,14,0,16,68,0.23529411764705882,29.629629629629626,0.20588235294117646,3.7037037037037033,16.666666666666664,0.2222222222222222,0.0,0.0,0.0
1022500221,GSV,0,2,0,8,1,1,0,0,4,0,11,20,29,9,1,2025_full,59.0,10,2,16,60,0.26666666666666666,27.11864406779661,0.16666666666666666,6.779661016949152,15.254237288135593,0.1111111111111111,0.0,0.1,0.0
1022500222,MIN,0,0,0,12,1,0,0,0,0,1,20,29,22,6,0,2025_full,58.0,12,1,14,71,0.19718309859154928,24.137931034482758,0.16901408450704225,0.0,10.344827586206897,0.0,0.0,0.0,0.0
1022500222,NYL,0,0,0,16,0,0,0,0,0,2,20,14,32,1,0,2025_full,65.0,16,0,18,66,0.2727272727272727,27.692307692307693,0.24242424242424243,0.0,1.5384615384615385,0.0,0.0,0.0,0.0
1022500223,WAS,0,0,0,6,1,0,0,1,6,0,20,25,17,5,2,2025_full,63.0,6,2,14,62,0.22580645161290322,22.22222222222222,0.0967741935483871,9.523809523809524,7.936507936507936,0.4,0.0,0.0,0.0
1022500223,CON,0,0,4,10,0,0,0,0,4,1,19,33,16,13,3,2025_full,69.0,14,0,19,68,0.27941176470588236,27.536231884057973,0.20588235294117646,5.797101449275362,18.84057971014493,0.23076923076923078,0.0,0.0,0.25
1022500224,SEA,0,2,2,10,2,0,0,0,4,3,24,22,22,4,0,2025_full,63.0,14,2,23,68,0.3382352941176471,36.507936507936506,0.20588235294117646,6.349206349206349,6.349206349206349,0.0,0.0,0.09090909090909091,0.09090909090909091
1022500224,CHI,0,0,0,6,3,0,0,0,0,1,38,23,16,5,2,2025_full,64.0,6,3,10,77,0.12987012987012986,15.625,0.07792207792207792,0.0,7.8125,0.4,0.0,0.0,0.0
1022500225,LVA,0,0,2,6,1,0,0,0,2,0,11,33,20,5,0,2025_full,63.0,8,1,11,64,0.171875,17.46031746031746,0.125,3.1746031746031744,7.936507936507936,0.0,0.0,0.0,0.1
1022500225,ATL,2,2,0,8,1,1,0,0,0,0,18,18,29,9,1,2025_full,61.0,12,2,14,65,0.2153846153846154,22.950819672131146,0.18461538461538463,0.0,14.754098360655737,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1022500226,PHX,0,0,0,11,0,3,0,1,8,0,13,25,31,10,2,2025_full,58.0,11,4,23,69,0.3333333333333333,39.6551724137931,0.15942028985507245,13.793103448275861,17.24137931034483,0.2,0.0,0.0,0.0
1022500226,GSV,0,0,0,11,0,2,0,0,4,0,19,23,35,10,4,2025_full,58.0,11,2,17,77,0.22077922077922077,29.310344827586203,0.14285714285714285,6.896551724137931,17.24137931034483,0.4,0.0,0.0,0.0
1022500227,LAS,0,0,2,0,2,1,0,0,2,1,23,25,26,4,0,2025_full,63.0,2,3,8,74,0.10810810810810811,12.698412698412698,0.02702702702702703,3.1746031746031744,6.349206349206349,0.0,0.0,0.0,0.07692307692307693
1022500227,DAL,0,0,0,8,1,3,0,0,0,2,11,30,19,10,0,2025_full,63.0,8,4,14,60,0.23333333333333334,22.22222222222222,0.13333333333333333,0.0,15.873015873015872,0.0,0.0,0.0,0.0
1022500228,WAS,0,0,0,14,0,0,0,0,4,0,23,12,16,7,2,2025_full,49.0,14,0,18,51,0.35294117647058826,36.734693877551024,0.27450980392156865,8.16326530612245,14.285714285714285,0.2857142857142857,0.0,0.0,0.0
1022500228,CON,2,2,0,8,1,0,0,0,4,0,25,28,14,11,2,2025_full,49.0,12,1,17,67,0.2537313432835821,34.69387755102041,0.1791044776119403,8.16326530612245,22.448979591836736,0.18181818181818182,0.08,0.07142857142857142,0.0
1022500229,CHI,2,4,2,8,0,1,0,0,12,0,24,20,18,8,2,2025_full,65.0,16,1,29,62,0.46774193548387094,44.61538461538462,0.25806451612903225,18.461538461538463,12.307692307692308,0.25,0.08333333333333333,0.2,0.1111111111111111
1022500229,NYL,0,0,0,8,3,0,0,0,4,0,16,19,37,13,6,2025_full,62.0,8,3,15,72,0.20833333333333334,24.193548387096776,0.1111111111111111,6.451612903225806,20.967741935483872,0.46153846153846156,0.0,0.0,0.0
1022500230,ATL,0,2,2,6,0,0,1,0,2,0,20,20,31,3,0,2025_full,71.0,10,1,13,71,0.18309859154929578,18.30985915492958,0.14084507042253522,2.8169014084507045,4.225352112676056,0.0,0.0,0.1,0.06451612903225806
1022500230,MIN,0,0,0,8,0,0,0,0,0,0,26,24,20,6,1,2025_full,66.0,8,0,8,70,0.11428571428571428,12.121212121212121,0.11428571428571428,0.0,9.090909090909092,0.16666666666666666,0.0,0.0,0.0
1022500231,PHX,0,2,4,2,1,2,0,0,2,0,11,28,32,3,0,2025_full,61.0,8,3,13,71,0.18309859154929578,21.311475409836063,0.11267605633802817,3.278688524590164,4.918032786885246,0.0,0.0,0.07142857142857142,0.125
1022500231,LVA,0,0,0,8,1,0,0,0,0,1,10,41,22,2,1,2025_full,65.0,8,1,10,73,0.136986301369863,15.384615384615385,0.1095890410958904,0.0,3.076923076923077,0.5,0.0,0.0,0.0
1022500232,IND,0,2,2,6,0,1,0,0,2,0,25,17,20,8,1,2025_full,63.0,10,1,13,62,0.20967741935483872,20.634920634920633,0.16129032258064516,3.1746031746031744,12.698412698412698,0.125,0.0,0.11764705882352941,0.1
